89 2 0 | στῆσα δʼ ἐν Αἰγύπτῳ ποταμῷ νέας ἀμφιελίσσας ἔνθʼ ἦ τοι μὲν ἐγὼ κελόμην ἐρίηρας ἑταίρους αὐτοῦ πὰρ νήεσσι μένειν καὶ νῆας ἔρυσθαι ὀπτῆρας δὲ κατὰ σκοπιὰς ὤτρυνα νέεσθαι οἱ δʼ ὕβρει εἴξαντες ἐπισπόμενοι μένεϊ σφῷ αἶψα μάλʼ Αἰγυπτίων ἀνδρῶν περικαλλέας ἀγροὺς πόρθεον ἐκ δὲ γυναῖκας ἄγον καὶ νήπια τέκνα αὐτούς τʼ ἔκτεινον τάχα δʼ ἐς πόλιν ἵκετʼ ἀϋτή οἱ δὲ βοῆς ἀΐοντες ἅμʼ ἠοῖ φαινομένηφιν ἦλθον πλῆτο δὲ πᾶν πεδίον πεζῶν τε καὶ ἵππων χαλκοῦ τε στεροπῆς ἐν δὲ Ζεὺς τερπικέραυνος φύζαν ἐμοῖς ἑτάροισι κακὴν βάλεν οὐδέ τις ἔτλη | Od.14.258-Od.14.269 Od.17.427-Od.17.438
6 3 0 | τοῖς δὲ τριήκοντα γλαφυραὶ νέες ἐστιχόωντο | Il.2.516-Il.2.516 Il.2.680-Il.2.680 Il.2.733-Il.2.733
6 2 0 | γλαφυραὶ νέες ἐστιχόωντο οἳ δʼ ἔχον | Il.2.602-Il.2.603 Il.2.733-Il.2.734
6 4 2 | τῶν ἄλλων Δαναῶν μετʼ ἀμύμονα Πηλεΐωνα | Il.2.674-Il.2.674 Il.17.280-Il.17.280 Od.11.470-Od.11.470 Od.11.551-Od.11.551
6 2 0 | ἐρχομένων μάλα δʼ ὦκα διέπρησσον πεδίοιο | Il.2.785-Il.2.785 Il.3.14-Il.3.14
6 2 0 | ὣς ἔφαθʼ Ἕκτωρ δʼ οὔ τι | Il.2.807-Il.2.807 Il.6.102-Il.6.102
6 3 0 | οὐκ οἶος ἅμα τῷ γε δύω | Il.2.822-Il.2.822 Il.24.573-Il.24.573 Od.2.11-Od.2.11
6 2 0 | ἐξ Ἀμυδῶνος ἀπʼ Ἀξιοῦ εὐρὺ ῥέοντος | Il.2.849-Il.2.849 Il.16.288-Il.16.288
6 2 0 | ἢ ἔλαφον κεραὸν ἢ ἄγριον αἶγα | Il.3.24-Il.3.24 Il.15.271-Il.15.271
6 7 6 | ἑτάρων εἰς ἔθνος ἐχάζετο κῆρʼ ἀλεείνων | Il.3.32-Il.3.32 Il.11.585-Il.11.585 Il.13.566-Il.13.566 Il.13.596-Il.13.596 Il.13.648-Il.13.648 Il.14.408-Il.14.408 Il.16.817-Il.16.817
6 2 0 | τὸν δʼ Ἕκτωρ νείκεσσεν ἰδὼν αἰσχροῖς | Il.3.38-Il.3.38 Il.6.325-Il.6.325
6 15 12 | ὣς ἔφαθʼ οἳ δʼ ἄρα πάντες | Il.3.95-Il.3.95 Il.7.344-Il.7.344 Il.7.398-Il.7.398 Il.7.403-Il.7.403 Il.9.29-Il.9.29 Il.9.50-Il.9.50 Il.9.430-Il.9.430 Il.9.693-Il.9.693 Il.9.710-Il.9.710 Il.10.218-Il.10.218 Il.10.313-Il.10.313 Il.13.487-Il.13.487 Il.23.539-Il.23.539 Il.23.676-Il.23.676 Il.23.784-Il.23.784
6 4 0 | Τρώων θʼ ἱπποδάμων καὶ Ἀχαιῶν χαλκοχιτώνων | Il.3.127-Il.3.127 Il.3.131-Il.3.131 Il.3.251-Il.3.251 Il.8.71-Il.8.71
6 2 0 | Ἀχαιὸς ἀνὴρ ἠΰς τε μέγας τε | Il.3.167-Il.3.167 Il.3.226-Il.3.226
6 4 3 | ἐρέω ὅ μʼ ἀνείρεαι ἠδὲ μεταλλᾷς | Il.3.177-Il.3.177 Od.7.243-Od.7.243 Od.15.402-Od.15.402 Od.19.171-Od.19.171
6 2 0 | ὦ γύναι ἦ μάλα τοῦτο ἔπος | Il.3.204-Il.3.204 Od.23.183-Od.23.183
6 2 0 | ἐς μέσσον Τρώων καὶ Ἀχαιῶν ἐστιχόωντο | Il.3.266-Il.3.266 Il.3.341-Il.3.341
6 4 0 | Ζεῦ πάτερ Ἴδηθεν μεδέων κύδιστε μέγιστε | Il.3.276-Il.3.276 Il.3.320-Il.3.320 Il.7.202-Il.7.202 Il.24.308-Il.24.308
6 2 0 | μὲν ἄρʼ ἄψορροι προτὶ Ἴλιον ἀπονέοντο | Il.3.313-Il.3.313 Il.24.330-Il.24.330
6 3 2 | οὐδʼ ἔρρηξεν χαλκός ἀνεγνάμφθη δέ οἱ | Il.3.348-Il.3.348 Il.7.259-Il.7.259 Il.17.44-Il.17.44
6 2 0 | Ἀργείην Ἑλένην καὶ κτήμαθʼ ἅμʼ αὐτῇ | Il.3.458-Il.3.458 Il.7.350-Il.7.350
6 2 0 | Ἥρη τʼ Ἀργείη καὶ Ἀλαλκομενηῒς Ἀθήνη | Il.4.8-Il.4.8 Il.5.908-Il.5.908
6 2 0 | πόλεμόν τε κακὸν καὶ φύλοπιν αἰνὴν | Il.4.15-Il.4.15 Od.24.475-Od.24.475
6 2 0 | ἄλλοι τὴν δὲ μέγʼ ὀχθήσας προσέφη | Il.4.29-Il.4.30 Il.15.183-Il.15.184
6 3 2 | ὣς εἰπὼν ὄτρυνε πάρος μεμαυῖαν Ἀθήνην | Il.4.73-Il.4.73 Il.19.349-Il.19.349 Il.22.186-Il.22.186
6 5 0 | ἀγχοῦ δʼ ἱσταμένη ἔπεα πτερόεντα προσηύδα | Il.4.92-Il.4.92 Il.5.123-Il.5.123 Il.18.169-Il.18.169 Il.22.215-Il.22.215 Il.22.228-Il.22.228
6 3 0 | ἦ ῥά νύ μοί τι πίθοιο | Il.4.93-Il.4.93 Il.7.48-Il.7.48 Il.14.190-Il.14.190
6 7 0 | ἀγχοῦ δʼ ἱστάμενος ἔπεα πτερόεντα προσηύδα | Il.4.203-Il.4.203 Il.13.462-Il.13.462 Il.14.356-Il.14.356 Il.16.537-Il.16.537 Od.4.25-Od.4.25 Od.17.552-Od.17.552 Od.22.100-Od.22.100
6 3 0 | ἀλλʼ ὅτε δή ῥʼ ἵκανον ὅθι | Il.4.210-Il.4.210 Il.5.780-Il.5.780 Od.15.101-Od.15.101
6 3 2 | τόφρα δʼ ἐπὶ Τρώων στίχες ἤλυθον | Il.4.221-Il.4.221 Il.11.412-Il.11.412 Il.17.107-Il.17.107
6 2 0 | δὲ ἰδὼν γήθησεν ἄναξ ἀνδρῶν Ἀγαμέμνων | Il.4.255-Il.4.255 Il.8.278-Il.8.278
6 2 0 | εἴ περ γάρ τʼ ἄλλοι γε | Il.4.261-Il.4.261 Il.12.245-Il.12.245
6 2 0 | μὲν γήθησεν ἰδὼν κρείων Ἀγαμέμνων καί | Il.4.283-Il.4.284 Il.4.311-Il.4.312
6 5 2 | καί σφεας φωνήσας ἔπεα πτερόεντα προσηύδα | Il.4.284-Il.4.284 Il.4.337-Il.4.337 Il.10.191-Il.10.191 Od.4.77-Od.4.77 Od.10.430-Od.10.430
6 3 2 | ὣς εἰπὼν τοὺς μὲν λίπεν αὐτοῦ | Il.4.292-Il.4.292 Il.4.364-Il.4.364 Od.17.254-Od.17.254
6 2 0 | πάλιν δʼ ὅ γε λάζετο μῦθον | Il.4.357-Il.4.357 Od.13.254-Od.13.254
6 2 0 | ἑσταότʼ ἔν θʼ ἵπποισι καὶ ἅρμασι | Il.4.366-Il.4.366 Il.11.198-Il.11.198
6 3 2 | ἀλλʼ ἄγε δὴ καὶ νῶϊ μεδώμεθα | Il.4.418-Il.4.418 Il.5.718-Il.5.718 Il.24.618-Il.24.618
6 2 0 | οὔτησε ξυστῷ χαλκήρεϊ λῦσε δὲ γυῖα | Il.4.469-Il.4.469 Il.11.260-Il.11.260
6 2 0 | ῥά τʼ ἐν εἱαμενῇ ἕλεος μεγάλοιο | Il.4.483-Il.4.483 Il.15.631-Il.15.631
6 3 2 | ὃ δʼ ὕπτιος ἐν κονίῃσι κάππεσεν | Il.4.522-Il.4.523 Il.13.548-Il.13.549 Il.16.289-Il.16.290
6 2 0 | τὸν δὲ σκότος ὄσσε κάλυψε τὸν | Il.4.526-Il.4.527 Il.20.393-Il.20.394
6 3 2 | θεὸς δʼ ὣς τίετο δήμῳ τὸν | Il.5.78-Il.5.79 Il.10.33-Il.10.34 Il.16.605-Il.16.606
6 3 2 | κλῦθί μευ αἰγιόχοιο Διὸς τέκος Ἀτρυτώνη | Il.5.115-Il.5.115 Od.4.762-Od.4.762 Od.6.324-Od.6.324
6 5 4 | ἣ μὲν ἄρʼ ὣς εἰποῦσʼ ἀπέβη | Il.5.133-Il.5.133 Il.8.425-Il.8.425 Il.11.210-Il.11.210 Il.18.202-Il.18.202 Il.24.188-Il.24.188
6 2 0 | παρὰ δέ σφιν ἑκάστῳ δίζυγες ἵπποι | Il.5.195-Il.5.195 Il.10.473-Il.10.473
6 2 0 | ἐξ ἄντυγος ἡνία τείνας Αἰνείαο δʼ | Il.5.262-Il.5.263 Il.5.322-Il.5.323
6 3 2 | σμερδαλέα ἰάχων ὃ δὲ χερμάδιον λάβε | Il.5.302-Il.5.302 Il.8.321-Il.8.321 Il.20.285-Il.20.285
6 5 4 | ἐλάαν τὼ δʼ οὐκ ἀέκοντε πετέσθην | Il.5.366-Il.5.366 Il.8.45-Il.8.45 Il.22.400-Il.22.400 Od.3.484-Od.3.484 Od.3.494-Od.3.494
6 2 0 | δʼ οὐ μεῖνε θοός περ ἐὼν | Il.5.571-Il.5.571 Il.15.585-Il.15.585
6 3 2 | αἰχμητήν τʼ ἔμεναι καὶ θαρσαλέον πολεμιστήν | Il.5.602-Il.5.602 Il.16.493-Il.16.493 Il.22.269-Il.22.269
6 3 2 | στῆ δὲ μάλʼ ἐγγὺς ἰών καὶ | Il.5.611-Il.5.611 Il.12.457-Il.12.457 Il.17.347-Il.17.347
6 2 0 | ψυχὴν δʼ Ἄϊδι κλυτοπώλῳ ὣς φάτο | Il.5.654-Il.5.655 Il.16.625-Il.16.626
6 2 0 | τὸν δὲ κατʼ ὀφθαλμῶν ἐρεβεννὴ νὺξ | Il.5.659-Il.5.659 Il.13.580-Il.13.580
6 2 0 | ἄλοχόν τε φίλην καὶ νήπιον υἱόν | Il.5.688-Il.5.688 Il.6.366-Il.6.366
6 3 0 | ἔνθα τίνα πρῶτον τίνα δʼ ὕστατον | Il.5.703-Il.5.703 Il.11.299-Il.11.299 Il.16.692-Il.16.692
6 2 0 | τοὺς δʼ ὡς οὖν ἐνόησε θεὰ | Il.5.711-Il.5.711 Il.7.17-Il.7.17
6 2 0 | αἰδὼς Ἀργεῖοι κάκʼ ἐλέγχεα εἶδος ἀγητοί | Il.5.787-Il.5.787 Il.8.228-Il.8.228
6 2 0 | ἐπʼ Ἄρηϊ πρώτῳ ἔχε μώνυχας ἵππους | Il.5.829-Il.5.829 Il.5.841-Il.5.841
6 3 0 | καί ῥʼ ὀλοφυρόμενος ἔπεα πτερόεντα προσηύδα | Il.5.871-Il.5.871 Il.11.815-Il.11.815 Od.16.22-Od.16.22
6 2 0 | οὖτα κατὰ λαπάρην ὃ δʼ ἀνετράπετʼ | Il.6.64-Il.6.64 Il.14.447-Il.14.447
6 3 2 | Ἕκτωρ δὲ Τρώεσσιν ἐκέκλετο μακρὸν ἀΰσας | Il.6.110-Il.6.110 Il.8.172-Il.8.172 Il.15.346-Il.15.346
6 3 0 | ὣς ἄρα φωνήσας ἀπέβη κορυθαίολος Ἕκτωρ | Il.6.116-Il.6.116 Il.6.369-Il.6.369 Il.17.188-Il.17.188
6 2 0 | ἐς μέσον ἀμφοτέρων συνίτην μεμαῶτε μάχεσθαι | Il.6.120-Il.6.120 Il.20.159-Il.20.159
6 2 0 | τὸ πρίν ἀτὰρ μὲν νῦν γε | Il.6.125-Il.6.125 Od.4.32-Od.4.32
6 2 0 | δυστήνων δέ τε παῖδες ἐμῷ μένει | Il.6.127-Il.6.127 Il.21.151-Il.21.151
6 2 0 | αἰὲν ἀριστεύειν καὶ ὑπείροχον ἔμμεναι ἄλλων | Il.6.208-Il.6.208 Il.11.784-Il.11.784
6 2 0 | Σκαιάς τε πύλας καὶ φηγὸν ἵκανεν | Il.6.237-Il.6.237 Il.9.354-Il.9.354
6 2 0 | μέγας δέ σε θυμὸς ἀνῆκεν; ἦ | Il.7.25-Il.7.26 Il.21.395-Il.21.396
6 2 0 | ἰὼν καί μιν πρὸς μῦθον ἔειπεν | Il.7.46-Il.7.46 Il.11.429-Il.11.429
6 2 0 | καί μιν πρὸς μῦθον ἔειπεν Ἕκτορ | Il.7.46-Il.7.47 Il.11.522-Il.11.523
6 2 0 | Ἕκτορ υἱὲ Πριάμοιο Διὶ μῆτιν ἀτάλαντε | Il.7.47-Il.7.47 Il.11.200-Il.11.200
6 25 21 | ὣς ἔφαθʼ οἱ δʼ ἄρα πάντες | Il.7.92-Il.7.92 Il.8.28-Il.8.28 Od.1.381-Od.1.381 Od.3.430-Od.3.430 Od.4.673-Od.4.673 Od.7.226-Od.7.226 Od.8.234-Od.8.234 Od.8.398-Od.8.398 Od.11.333-Od.11.333 Od.13.1-Od.13.1 Od.13.47-Od.13.47 Od.15.437-Od.15.437 Od.16.393-Od.16.393 Od.17.481-Od.17.481 Od.18.40-Od.18.40 Od.18.58-Od.18.58 Od.18.66-Od.18.66 Od.18.410-Od.18.410 Od.20.268-Od.20.268 Od.20.320-Od.20.320 Od.20.358-Od.20.358 Od.21.285-Od.21.285 Od.21.376-Od.21.376 Od.22.255-Od.22.255 Od.22.265-Od.22.265
6 21 8 | ἔπος τʼ ἔφατʼ ἔκ τʼ ὀνόμαζεν | Il.7.108-Il.7.108 Il.14.232-Il.14.232 Il.14.297-Il.14.297 Il.15.552-Il.15.552 Il.21.356-Il.21.356 Od.3.374-Od.3.374 Od.4.311-Od.4.311 Od.4.610-Od.4.610 Od.5.181-Od.5.181 Od.6.254-Od.6.254 Od.7.330-Od.7.330 Od.8.194-Od.8.194 Od.10.319-Od.10.319 Od.14.52-Od.14.52 Od.16.417-Od.16.417 Od.17.215-Od.17.215 Od.18.78-Od.18.78 Od.18.163-Od.18.163 Od.19.402-Od.19.402 Od.21.248-Od.21.248 Od.21.287-Od.21.287
6 2 0 | ὣς εἰπὼν παρέπεισεν ἀδελφειοῦ φρένας ἥρως | Il.7.120-Il.7.120 Il.13.788-Il.13.788
6 2 0 | καὶ μετέειπεν ὢ πόποι ἦ μέγα | Il.7.123-Il.7.124 Il.15.285-Il.15.286
6 2 0 | ὦρτο πολὺ πρῶτος μὲν ἄναξ ἀνδρῶν | Il.7.162-Il.7.162 Il.23.288-Il.23.288
6 2 0 | αὐτὰρ ἐπεὶ δὴ πάντα περὶ χροῒ | Il.7.207-Il.7.207 Il.14.187-Il.14.187
6 4 3 | ἀμπεπαλὼν προΐει δολιχόσκιον ἔγχος καὶ βάλεν | Il.7.244-Il.7.245 Il.11.349-Il.11.350 Il.17.516-Il.17.517 Od.24.522-Od.24.523
6 2 0 | ἤλυθεν ἐγχείη στυφέλιξε δέ μιν μεμαῶτα | Il.7.261-Il.7.261 Il.12.405-Il.12.405
6 2 0 | καί νύ κε δὴ ξιφέεσσʼ αὐτοσχεδὸν | Il.7.273-Il.7.273 Il.17.530-Il.17.530
6 2 0 | τὸν δʼ ἀπαμειβόμενος προσέφη Τελαμώνιος Αἴας | Il.7.283-Il.7.283 Il.13.76-Il.13.76
6 6 5 | ὅ σφιν ἐϋφρονέων ἀγορήσατο καὶ μετέειπεν | Il.7.326-Il.7.326 Il.9.95-Il.9.95 Il.15.285-Il.15.285 Il.18.253-Il.18.253 Od.16.399-Od.16.399 Od.24.53-Od.24.53
6 3 0 | Ἀτρεΐδη τε καὶ ἄλλοι ἀριστῆες Παναχαιῶν | Il.7.327-Il.7.327 Il.7.385-Il.7.385 Il.23.236-Il.23.236
6 2 0 | ὅ σφιν ἐϋφρονέων ἀγορήσατο καὶ μετέειπε | Il.7.367-Il.7.367 Od.24.453-Od.24.453
6 2 0 | καὶ φυλακῆς μνήσασθε καὶ ἐγρήγορθε ἕκαστος | Il.7.371-Il.7.371 Il.18.299-Il.18.299
6 2 0 | μῦθον Ἀλεξάνδροιο τοῦ εἵνεκα νεῖκος ὄρωρε | Il.7.374-Il.7.374 Il.7.388-Il.7.388
6 2 0 | Ἀλέξανδρος κοίλῃς ἐνὶ νηυσὶν ἠγάγετο Τροίηνδʼ | Il.7.389-Il.7.390 Il.22.115-Il.22.116
6 2 0 | τʼ ἀγέμεν ἕτεροι δὲ μεθʼ ὕλην | Il.7.418-Il.7.418 Il.7.420-Il.7.420
6 2 0 | τοῖσι δὲ μύθων ἦρχε Ποσειδάων ἐνοσίχθων | Il.7.445-Il.7.445 Il.21.287-Il.21.287
6 2 0 | ὢ πόποι ἐννοσίγαιʼ εὐρυσθενές οἷον ἔειπες | Il.7.455-Il.7.455 Od.13.140-Od.13.140
6 4 3 | ὦ πάτερ ἡμέτερε Κρονίδη ὕπατε κρειόντων | Il.8.31-Il.8.31 Od.1.45-Od.1.45 Od.1.81-Od.1.81 Od.24.473-Od.24.473
6 2 0 | ἕλκε δὲ μέσσα λαβών ῥέπε δʼ | Il.8.72-Il.8.72 Il.22.212-Il.22.212
6 3 2 | τὸν δʼ ἠμείβετʼ ἔπειτα βοὴν ἀγαθὸς | Il.8.145-Il.8.145 Il.10.60-Il.10.60 Od.15.67-Od.15.67
6 2 0 | ἕδρῃ τε κρέασίν τε ἰδὲ πλείοις | Il.8.162-Il.8.162 Il.12.311-Il.12.311
6 2 0 | ὣς εἰπὼν ἵπποισιν ἐκέκλετο φώνησέν τε | Il.8.184-Il.8.184 Il.23.442-Il.23.442
6 2 0 | ἡμέας τοὺς ἄλλους ἐπεὶ ἦ πολὺ | Il.8.211-Il.8.211 Il.20.135-Il.20.135
6 3 0 | Ἕκτωρ Πριαμίδης ὅτε οἱ Ζεὺς κῦδος | Il.8.216-Il.8.216 Il.11.300-Il.11.300 Il.19.204-Il.19.204
6 4 3 | παρά τε κλισίας καὶ νῆας Ἀχαιῶν | Il.8.220-Il.8.220 Il.11.617-Il.11.617 Il.13.167-Il.13.167 Il.13.208-Il.13.208
6 2 0 | αὐτίκα δʼ αἰετὸν ἧκε τελειότατον πετεηνῶν | Il.8.247-Il.8.247 Il.24.315-Il.24.315
6 2 0 | αἴ κέν τι φόως Δαναοῖσι γένηαι | Il.8.282-Il.8.282 Il.11.797-Il.11.797
6 2 0 | πόλεμον δὲ βάλε στῆθος παρὰ μαζόν | Il.8.313-Il.8.313 Il.15.577-Il.15.577
6 2 0 | αἶψα δʼ Ἀθηναίην ἔπεα πτερόεντα προσηύδα | Il.8.351-Il.8.351 Il.19.341-Il.19.341
6 2 0 | ἅρματα δʼ ἔκλιναν πρὸς ἐνώπια παμφανόωντα | Il.8.435-Il.8.435 Od.4.42-Od.4.42
6 2 0 | Τρωσὶν ἐφʼ ἱπποδάμοισι φέρειν πολύδακρυν Ἄρηα | Il.8.516-Il.8.516 Il.19.318-Il.19.318
6 3 2 | πρῶϊ δʼ ὑπηοῖοι σὺν τεύχεσι θωρηχθέντες | Il.8.530-Il.8.530 Il.18.277-Il.18.277 Il.18.303-Il.18.303
6 2 0 | ὣς ἐδαΐζετο θυμὸς ἐνὶ στήθεσσιν Ἀχαιῶν | Il.9.8-Il.9.8 Il.15.629-Il.15.629
6 2 0 | κάλλει ἐνίκων φῦλα γυναικῶν τὰς μέν | Il.9.130-Il.9.131 Il.9.272-Il.9.273
6 2 0 | κούρη Βρισῆος ἐπὶ δὲ μέγαν ὅρκον | Il.9.132-Il.9.132 Il.9.274-Il.9.274
6 2 0 | αὐτὸς δʼ ἀντίον ἷζεν Ὀδυσσῆος θείοιο | Il.9.218-Il.9.218 Od.16.53-Od.16.53
6 4 0 | σχήσεσθʼ ἀλλʼ ἐν νηυσὶ μελαίνῃσιν πεσέεσθαι | Il.9.235-Il.9.235 Il.12.107-Il.12.107 Il.12.126-Il.12.126 Il.17.639-Il.17.639
6 2 0 | ὦ πέπον ἦ μὲν σοί γε | Il.9.252-Il.9.252 Il.11.765-Il.11.765
6 2 0 | ἐχθρὸς γάρ μοι κεῖνος ὁμῶς Ἀΐδαο | Il.9.312-Il.9.312 Od.14.156-Od.14.156
6 2 0 | ἠδὲ γυναῖκας ἐϋζώνους πολιόν τε σίδηρον | Il.9.366-Il.9.366 Il.23.261-Il.23.261
6 2 0 | ὅθι πλεῖστα δόμοις ἐν κτήματα κεῖται | Il.9.382-Il.9.382 Od.4.127-Od.4.127
6 2 0 | ἂν ἔπειτʼ ἀπὸ σεῖο φίλον τέκος | Il.9.437-Il.9.437 Il.9.444-Il.9.444
6 3 0 | μάλα πολλὰ πάθον καὶ πολλὰ μόγησα | Il.9.492-Il.9.492 Od.5.223-Od.5.223 Od.8.155-Od.8.155
6 2 0 | πρὶν δʼ οὔ τι νεμεσσητὸν κεχολῶσθαι | Il.9.523-Il.9.523 Od.22.59-Od.22.59
6 2 0 | Ἀτρεΐδης ὡς εἴ τινʼ ἀτίμητον μετανάστην | Il.9.648-Il.9.648 Il.16.59-Il.16.59
6 2 0 | εὗδον παννύχιοι μαλακῷ δεδμημένοι ὕπνῳ ἀλλʼ | Il.10.2-Il.10.3 Il.24.678-Il.24.679
6 2 0 | αὐτὰρ ὃ βῆ ῥʼ ἰέναι μετὰ | Il.10.73-Il.10.73 Il.21.205-Il.21.205
6 6 2 | ὦ Νέστορ Νηληϊάδη μέγα κῦδος Ἀχαιῶν | Il.10.87-Il.10.87 Il.10.555-Il.10.555 Il.11.511-Il.11.511 Il.14.42-Il.14.42 Od.3.79-Od.3.79 Od.3.202-Od.3.202
6 4 2 | ὦ φίλοι οὐκ ἂν δή τις | Il.10.204-Il.10.204 Od.18.414-Od.18.414 Od.20.322-Od.20.322 Od.22.132-Od.22.132
6 2 0 | ἔμʼ ὀτρύνει κραδίη καὶ θυμὸς ἀγήνωρ | Il.10.220-Il.10.220 Il.10.319-Il.10.319
6 2 0 | τε νόος λεπτὴ δέ τε μῆτις | Il.10.226-Il.10.226 Il.23.590-Il.23.590
6 2 0 | ἀμφὶ δέ οἱ κυνέην κεφαλῆφιν ἔθηκε | Il.10.257-Il.10.257 Il.10.261-Il.10.261
6 3 0 | διά τʼ ἔντεα καὶ μέλαν αἷμα | Il.10.298-Il.10.298 Il.10.469-Il.10.469 Il.23.806-Il.23.806
6 2 0 | δουρὶ δʼ ἐπαΐσσων προσέφη κρατερὸς Διομήδης | Il.10.369-Il.10.369 Il.11.361-Il.11.361
6 30 18 | τὸν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς | Il.10.382-Il.10.382 Il.10.423-Il.10.423 Il.10.554-Il.10.554 Il.19.154-Il.19.154 Il.19.215-Il.19.215 Od.7.207-Od.7.207 Od.7.302-Od.7.302 Od.8.152-Od.8.152 Od.8.412-Od.8.412 Od.9.1-Od.9.1 Od.11.354-Od.11.354 Od.11.377-Od.11.377 Od.14.191-Od.14.191 Od.14.390-Od.14.390 Od.15.380-Od.15.380 Od.16.201-Od.16.201 Od.17.16-Od.17.16 Od.17.192-Od.17.192 Od.17.353-Od.17.353 Od.18.124-Od.18.124 Od.18.365-Od.18.365 Od.19.41-Od.19.41 Od.20.226-Od.20.226 Od.22.105-Od.22.105 Od.22.170-Od.22.170 Od.23.129-Od.23.129 Od.24.302-Od.24.302 Od.24.330-Od.24.330 Od.24.356-Od.24.356 Od.24.406-Od.24.406
6 2 0 | τὸν δʼ ἐπιμειδήσας προσέφη πολύμητις Ὀδυσσεύς | Il.10.400-Il.10.400 Od.22.371-Od.22.371
6 3 2 | εἷος ὃ ταῦθʼ ὥρμαινε κατὰ φρένα | Il.10.507-Il.10.507 Il.11.411-Il.11.411 Il.18.15-Il.18.15
6 2 0 | ὄρνυθʼ ἵνʼ ἀθανάτοισι φόως φέροι ἠδὲ | Il.11.2-Il.11.2 Il.19.2-Il.19.2
6 3 0 | κτείνειν εἰς ὅ κε νῆας ἐϋσσέλμους | Il.11.193-Il.11.193 Il.11.208-Il.11.208 Il.17.454-Il.17.454
6 2 0 | εὗρʼ υἱὸν Πριάμοιο δαΐφρονος Ἕκτορα δῖον | Il.11.197-Il.11.197 Il.15.239-Il.15.239
6 3 2 | ἀλλʼ ἄγε δεῦρο πέπον παρʼ ἔμʼ | Il.11.314-Il.11.314 Il.17.179-Il.17.179 Od.22.233-Od.22.233
6 2 0 | αἶψα δʼ Ὀδυσσῆα προσεφώνεεν ἐγγὺς ἐόντα | Il.11.346-Il.11.346 Od.22.163-Od.22.163
6 2 0 | ὑπαὶ δέ τε κόμπος ὀδόντων γίγνεται | Il.11.417-Il.11.418 Il.12.149-Il.12.150
6 2 0 | καί μιν πρὸς μῦθον ἔειπεν ὦ | Il.11.429-Il.11.430 Il.24.682-Il.24.683
6 4 0 | ἐμῷ ὑπὸ δουρὶ τυπεὶς ἀπὸ θυμὸν | Il.11.433-Il.11.433 Il.12.250-Il.12.250 Il.16.861-Il.16.861 Il.18.92-Il.18.92
6 3 2 | δούπησεν δὲ πεσών ὃ δʼ ἐπεύξατο | Il.11.449-Il.11.449 Il.13.373-Il.13.373 Il.20.388-Il.20.388
6 2 0 | ὣς ἄρα φωνήσας ἵμασεν καλλίτριχας ἵππους | Il.11.531-Il.11.531 Od.5.380-Od.5.380
6 2 0 | ἐσσεύαντο κύνες τε καὶ ἀνέρες ἀγροιῶται | Il.11.549-Il.11.549 Il.15.272-Il.15.272
6 2 0 | ἤϊε πόλλʼ ἀέκων περὶ γὰρ δίε | Il.11.557-Il.11.557 Il.17.666-Il.17.666
6 2 0 | ἐκ πολέμοιο δυσηχέος ἀλλὰ μάλʼ ἄντην | Il.11.590-Il.11.590 Il.18.307-Il.18.307
6 2 0 | οἵη πάρος ἔσκεν ἐνὶ γναμπτοῖσι μέλεσσιν | Il.11.669-Il.11.669 Od.21.283-Od.21.283
6 2 0 | ἄγγελος ἦλθε θέουσʼ ἀπʼ Ὀλύμπου θωρήσσεσθαι | Il.11.715-Il.11.715 Il.18.167-Il.18.167
6 2 0 | παρειπών; ἀγαθὴ δὲ παραίφασίς ἐστιν ἑταίρου | Il.11.793-Il.11.793 Il.15.404-Il.15.404
6 2 0 | πὰρ Ζηνὸς ἐπέφραδε πότνια μήτηρ ἀλλὰ | Il.11.795-Il.11.796 Il.16.51-Il.16.52
6 4 3 | προτὶ ἄστυ νεῶν ἄπο καὶ κλισιάων | Il.11.803-Il.11.803 Il.14.146-Il.14.146 Il.16.45-Il.16.45 Il.16.376-Il.16.376
6 2 0 | ἀπὸ δʼ ἕλκεος ἀργαλέοιο αἷμα μέλαν | Il.11.812-Il.11.813 Il.16.528-Il.16.529
6 3 2 | Πουλυδάμας θρασὺν Ἕκτορα εἶπε παραστάς Ἕκτορ | Il.12.60-Il.12.61 Il.12.210-Il.12.211 Il.13.725-Il.13.726
6 3 0 | νωνύμνους ἀπολέσθαι ἀπʼ Ἄργεος ἐνθάδʼ Ἀχαιούς | Il.12.70-Il.12.70 Il.13.227-Il.13.227 Il.14.70-Il.14.70
6 2 0 | ἄλλοι δʼ ἀμφʼ ἄλλῃσι μάχην ἐμάχοντο | Il.12.175-Il.12.175 Il.15.414-Il.15.414
6 2 0 | ὄφρʼ οἳ τοὺς ἐνάριζον ἀπʼ ἔντεα | Il.12.195-Il.12.195 Il.15.343-Il.15.343
6 2 0 | ἀσπίδα μὲν πρόσθʼ ἔσχετο πάντοσʼ ἐΐσην | Il.12.294-Il.12.294 Il.21.581-Il.21.581
6 2 0 | ὃ δʼ ἄρʼ ἀρνευτῆρι ἐοικὼς κάππεσʼ | Il.12.385-Il.12.386 Il.16.742-Il.16.743
