89 2 0 | στῆσα δʼ ἐν Αἰγύπτῳ ποταμῷ νέας ἀμφιελίσσας ἔνθʼ ἦ τοι μὲν ἐγὼ κελόμην ἐρίηρας ἑταίρους αὐτοῦ πὰρ νήεσσι μένειν καὶ νῆας ἔρυσθαι ὀπτῆρας δὲ κατὰ σκοπιὰς ὤτρυνα νέεσθαι οἱ δʼ ὕβρει εἴξαντες ἐπισπόμενοι μένεϊ σφῷ αἶψα μάλʼ Αἰγυπτίων ἀνδρῶν περικαλλέας ἀγροὺς πόρθεον ἐκ δὲ γυναῖκας ἄγον καὶ νήπια τέκνα αὐτούς τʼ ἔκτεινον τάχα δʼ ἐς πόλιν ἵκετʼ ἀϋτή οἱ δὲ βοῆς ἀΐοντες ἅμʼ ἠοῖ φαινομένηφιν ἦλθον πλῆτο δὲ πᾶν πεδίον πεζῶν τε καὶ ἵππων χαλκοῦ τε στεροπῆς ἐν δὲ Ζεὺς τερπικέραυνος φύζαν ἐμοῖς ἑτάροισι κακὴν βάλεν οὐδέ τις ἔτλη | Od.14.258-Od.14.269 Od.17.427-Od.17.438
7 2 0 | ἀλλʼ ἄγετʼ ἐσθίετε βρώμην καὶ πίνετε οἶνον | Od.10.460-Od.10.460 Od.12.23-Od.12.23
7 4 0 | ὣς ἔφατʼ αὐτίκα δὲ χρυσόθρονος ἤλυθεν Ἠώς | Od.10.541-Od.10.541 Od.12.142-Od.12.142 Od.15.56-Od.15.56 Od.20.91-Od.20.91
7 3 0 | ὣς ἐφάμην τοῖσιν δʼ ἐπεπείθετο θυμὸς ἀγήνωρ | Od.10.550-Od.10.550 Od.12.324-Od.12.324 Od.19.148-Od.19.148
7 2 0 | τίς νύ σε κὴρ ἐδάμασσε τανηλεγέος θανάτοιο; | Od.11.171-Od.11.171 Od.11.398-Od.11.398
7 2 0 | δʼ οὐκ ἂν ἐγὼ μυθήσομαι οὐδʼ ὀνομήνω | Od.11.328-Od.11.328 Od.11.517-Od.11.517
7 2 0 | εἶδός τε μέγεθός τε ἰδὲ φρένας ἔνδον | Od.11.337-Od.11.337 Od.18.249-Od.18.249
7 2 0 | μυθήσασθαι τὸν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς | Od.11.376-Od.11.377 Od.17.15-Od.17.16
7 2 0 | ἠδʼ οἰῶν πώεα καλά ἠὲ περὶ πτόλιος | Od.11.402-Od.11.403 Od.24.112-Od.24.113
7 2 0 | ἔπεα πτερόεντα προσηύδα διογενὲς Λαερτιάδη πολυμήχανʼ Ὀδυσσεῦ | Od.11.472-Od.11.473 Od.11.616-Od.11.617
7 2 0 | δὴ τότʼ ἐγὼν ἑτάροισι μετηύδων ἀχνύμενος κῆρ | Od.12.153-Od.12.153 Od.12.270-Od.12.270
7 2 0 | ἄγεθʼ ὡς ἂν ἐγὼ εἴπω πειθώμεθα πάντες | Od.12.213-Od.12.213 Od.13.179-Od.13.179
7 2 0 | τρίχα νυκτὸς ἔην μετὰ δʼ ἄστρα βεβήκει | Od.12.312-Od.12.312 Od.14.483-Od.14.483
7 2 0 | ἑξῆμαρ μὲν ἔπειτα ἐμοὶ ἐρίηρες ἑταῖροι δαίνυντʼ | Od.12.397-Od.12.398 Od.14.249-Od.14.250
7 2 0 | νώμησεν δʼ ἄρα πᾶσιν ἐπισταδόν οἱ δὲ | Od.13.54-Od.13.54 Od.18.425-Od.18.425
7 5 3 | καί μιν φωνήσας ἔπεα πτερόεντα προσηύδα ὦ | Od.13.227-Od.13.228 Od.14.114-Od.14.115 Od.15.259-Od.15.260 Od.24.372-Od.24.373 Od.24.399-Od.24.400
7 3 0 | τὸν δʼ αὖτε προσέειπε θεὰ γλαυκῶπις Ἀθήνη | Od.13.236-Od.13.236 Od.13.361-Od.13.361 Od.20.44-Od.20.44
7 3 0 | τὸν δʼ ἠμείβετʼ ἔπειτα θεὰ γλαυκῶπις Ἀθήνη | Od.13.329-Od.13.329 Od.13.392-Od.13.392 Od.13.420-Od.13.420
7 2 0 | γήθησέν τʼ ἄρʼ ἔπειτα πολύτλας δῖος Ὀδυσσεύς | Od.13.353-Od.13.353 Od.21.414-Od.21.414
7 2 0 | δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς ὢ πόποι | Od.13.382-Od.13.383 Od.15.380-Od.15.381
7 2 0 | ἀποιχομένοιο ἄνακτος νόσφιν δεσποίνης καὶ Λαέρταο γέροντος | Od.14.8-Od.14.9 Od.14.450-Od.14.451
7 6 4 | τὸν δʼ αὖτε προσέειπε πολύτλας δῖος Ὀδυσσεύς | Od.14.148-Od.14.148 Od.16.90-Od.16.90 Od.16.225-Od.16.225 Od.16.258-Od.16.258 Od.16.266-Od.16.266 Od.17.560-Od.17.560
7 2 0 | ἐλεύσεσθαι θυμὸς δέ τοι αἰὲν ἄπιστος ἀλλʼ | Od.14.150-Od.14.151 Od.23.72-Od.23.73
7 2 0 | πεζὸν ὀΐομαι ἐνθάδʼ ἱκέσθαι τὸν δʼ ἀπαμειβόμενος | Od.14.190-Od.14.191 Od.16.59-Od.16.60
7 3 2 | τὸν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς τοιγὰρ | Od.14.191-Od.14.192 Od.23.129-Od.23.130 Od.24.302-Od.24.303
7 2 0 | καί μοι κτήματʼ ἔδειξεν ὅσα ξυναγείρατʼ Ὀδυσσεύς | Od.14.323-Od.14.323 Od.19.293-Od.19.293
7 2 0 | ἐς δεκάτην γενεὴν ἕτερόν γʼ ἔτι βόσκοι | Od.14.325-Od.14.325 Od.19.294-Od.19.294
7 2 0 | τὸν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς ἦ | Od.14.390-Od.14.391 Od.22.170-Od.22.171
7 2 0 | κέκλυθι νῦν Εὔμαιε καὶ ἄλλοι πάντες ἑταῖροι | Od.14.462-Od.14.462 Od.15.307-Od.15.307
7 2 0 | δʼ ὀξὺν ἄκοντα κυνῶν ἀλκτῆρα καὶ ἀνδρῶν | Od.14.531-Od.14.531 Od.21.340-Od.21.340
7 2 0 | ἡ μὲν ἄρʼ ὣς εἰποῦσʼ ἀπέβη πρὸς | Od.15.43-Od.15.43 Od.15.454-Od.15.454
7 2 0 | δεῖπνον ἐνὶ μεγάροις τετυκεῖν ἅλις ἔνδον ἐόντων | Od.15.77-Od.15.77 Od.15.94-Od.15.94
7 2 0 | οἶκον ἐϋκτίμενον καὶ σὴν ἐς πατρίδα γαῖαν | Od.15.129-Od.15.129 Od.23.259-Od.23.259
7 2 0 | ὣς ἄρα οἱ εἰπόντι ἐπέπτατο δεξιὸς ὄρνις | Od.15.160-Od.15.160 Od.15.525-Od.15.525
7 4 0 | ὧδε δέ οἱ φρονέοντι δοάσσατο κέρδιον εἶναι | Od.15.204-Od.15.204 Od.18.93-Od.18.93 Od.22.338-Od.22.338 Od.24.239-Od.24.239
7 2 0 | ὣς ἄρα φωνήσας οἱ ἐδέξατο χάλκεον ἔγχος | Od.15.282-Od.15.282 Od.16.40-Od.16.40
7 4 3 | ἐρέω σὺ δὲ σύνθεο καί μευ ἄκουσον | Od.15.318-Od.15.318 Od.16.259-Od.16.259 Od.18.129-Od.18.129 Od.24.265-Od.24.265
7 3 0 | τὸν δʼ ἠμείβετʼ ἔπειτα πολύτλας δῖος Ὀδυσσεύς | Od.15.340-Od.15.340 Od.16.186-Od.16.186 Od.17.280-Od.17.280
7 2 0 | τὸν δʼ αὖτε προσέειπε συβώτης ὄρχαμος ἀνδρῶν | Od.15.389-Od.15.389 Od.16.36-Od.16.36
7 2 0 | συβώτης ὄρχαμος ἀνδρῶν ξεῖνʼ ἐπεὶ ἂρ δὴ | Od.15.389-Od.15.390 Od.17.184-Od.17.185
7 2 0 | θηλυτέρῃσι γυναιξί καὶ ἥ κʼ εὐεργὸς ἔῃσιν | Od.15.422-Od.15.422 Od.24.202-Od.24.202
7 2 0 | αἶψα δʼ ἄρʼ Εὔμαιον ἔπεα πτερόεντα προσηύδα | Od.16.7-Od.16.7 Od.17.543-Od.17.543
7 2 0 | αἵ τέ σʼ ἀτιμάζουσι καὶ αἳ νηλείτιδές | Od.16.317-Od.16.317 Od.19.498-Od.19.498
7 3 0 | τοῖσιν δʼ Εὐρύμαχος Πολύβου πάϊς ἦρχʼ ἀγορεύειν | Od.16.345-Od.16.345 Od.18.349-Od.18.349 Od.20.359-Od.20.359
7 2 0 | ὣς ἔφατʼ Ἀμφίνομος τοῖσιν δʼ ἐπιήνδανε μῦθος | Od.16.406-Od.16.406 Od.20.247-Od.20.247
7 2 0 | ὧδε γὰρ ἐξερέω καὶ μὴν τετελεσμένον ἔσται | Od.16.440-Od.16.440 Od.19.487-Od.19.487
7 2 0 | δαίνυντʼ οὐδέ τι θυμὸς ἐδεύετο δαιτὸς ἐΐσης | Od.16.479-Od.16.479 Od.19.425-Od.19.425
7 2 0 | τὸν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς ὦ | Od.17.16-Od.17.17 Od.24.406-Od.24.407
7 2 0 | μιν κεφαλήν τε καὶ ἄμφω φάεα καλά | Od.17.39-Od.17.39 Od.19.417-Od.19.417
7 2 0 | ὦ γύναι αἰδοίη Λαερτιάδεω Ὀδυσῆος ἦ τοι | Od.17.152-Od.17.153 Od.19.336-Od.19.337
7 2 0 | τὸν δʼ αὖτε προσέειπε Μελάνθιος αἰπόλος αἰγῶν | Od.17.247-Od.17.247 Od.22.135-Od.22.135
7 2 0 | τὰ δέ σε φράζεσθαι ἄνωγα τὸν δʼ | Od.17.279-Od.17.280 Od.23.122-Od.23.123
7 2 0 | ἀγχοῦ Θεσπρωτῶν ἀνδρῶν ἐν πίονι δήμῳ ζωοῦ | Od.17.526-Od.17.527 Od.19.271-Od.19.272
7 2 0 | κέκλυτέ μευ μνηστῆρες ἀγήνορες ὄφρα τι εἴπω | Od.18.43-Od.18.43 Od.20.292-Od.20.292
7 4 0 | ὣς ἔφατʼ Ἀντίνοος τοῖσιν δʼ ἐπιήνδανε μῦθος | Od.18.50-Od.18.50 Od.18.290-Od.18.290 Od.21.143-Od.21.143 Od.21.269-Od.21.269
7 2 0 | τοῖς δʼ αὖτις μετέειφʼ ἱερὴ ἲς Τηλεμάχοιο | Od.18.60-Od.18.60 Od.21.130-Od.21.130
7 2 0 | τις εἴπεσκεν ἰδὼν ἐς πλησίον ἄλλον ἦ | Od.18.72-Od.18.73 Od.21.396-Od.21.397
7 2 0 | μελαίνῃ εἰς Ἔχετον βασιλῆα βροτῶν δηλήμονα πάντων | Od.18.84-Od.18.85 Od.21.307-Od.21.308
7 3 0 | ὣς φάτο Τηλέμαχος δὲ φίλῳ ἐπεπείθετο πατρί | Od.19.14-Od.19.14 Od.22.108-Od.22.108 Od.22.393-Od.22.393
7 3 0 | τὸν δʼ αὖτε προσέειπε φίλη τροφὸς Εὐρύκλεια | Od.19.21-Od.19.21 Od.22.419-Od.22.419 Od.22.485-Od.22.485
7 2 0 | ὣς φάτο Τηλέμαχος δὲ διὲκ μεγάροιο βεβήκει | Od.19.47-Od.19.47 Od.20.144-Od.20.144
7 8 7 | τὴν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς ὦ | Od.19.106-Od.19.107 Od.19.164-Od.19.165 Od.19.220-Od.19.221 Od.19.261-Od.19.262 Od.19.335-Od.19.336 Od.19.382-Od.19.383 Od.19.554-Od.19.555 Od.19.582-Od.19.583
7 3 0 | ἡ δʼ ἐπεὶ οὖν τάρφθη πολυδακρύτοιο γόοιο | Od.19.213-Od.19.213 Od.19.251-Od.19.251 Od.21.57-Od.21.57
7 2 0 | δʼ ἔτι μᾶλλον ὑφʼ ἵμερον ὦρσε γόοιο | Od.19.249-Od.19.249 Od.23.231-Od.23.231
7 2 0 | σήματʼ ἀναγνούσῃ τά οἱ ἔμπεδα πέφραδʼ Ὀδυσσεύς | Od.19.250-Od.19.250 Od.23.206-Od.23.206
7 2 0 | λευκῷ ὀδόντι Παρνησόνδʼ ἐλθόντα σὺν υἱάσιν Αὐτολύκοιο | Od.19.465-Od.19.466 Od.21.219-Od.21.220
7 2 0 | ἤλυθον εἰκοστῷ ἔτεϊ ἐς πατρίδα γαῖαν ἀλλʼ | Od.19.484-Od.19.485 Od.24.322-Od.24.323
7 2 0 | μοῦνος ἐών οἱ δʼ αἰὲν ἀολλέες ἔνδον | Od.20.40-Od.20.40 Od.23.38-Od.23.38
7 2 0 | κατέδησεν ὑπʼ αἰθούσῃ ἐριδούπῳ αὐτὸς δʼ αὖτʼ | Od.20.176-Od.20.177 Od.20.189-Od.20.190
7 2 0 | τὸν δʼ αὖτε προσέειπε βοῶν ἐπιβουκόλος ἀνήρ | Od.20.235-Od.20.235 Od.21.199-Od.21.199
7 2 0 | πᾶσι θεοῖσι νοστῆσαι Ὀδυσῆα πολύφρονα ὅνδε δόμονδε | Od.20.238-Od.20.239 Od.21.203-Od.21.204
7 2 0 | ἀλλʼ ἄγετε μνηστῆρες ἐπεὶ τόδε φαίνετʼ ἄεθλον | Od.21.73-Od.21.73 Od.21.106-Od.21.106
7 2 0 | μετέειφʼ ἱερὴ ἲς Τηλεμάχοιο ὢ πόποι ἦ | Od.21.101-Od.21.102 Od.21.130-Od.21.131
7 2 0 | τόξον ἀριστῆας κεκαδήσει θυμοῦ καὶ ψυχῆς ἐπεὶ | Od.21.153-Od.21.154 Od.21.170-Od.21.171
7 2 0 | ὣς ἔφαθʼ οἱ δʼ ἄρα πάντες ἀκόντισαν | Od.22.255-Od.22.255 Od.22.265-Od.22.265
6 3 2 | ὦ πάτερ ἡμέτερε Κρονίδη ὕπατε κρειόντων | Od.1.45-Od.1.45 Od.1.81-Od.1.81 Od.24.473-Od.24.473
6 2 0 | ὅτις τοιαῦτά γε ῥέζοι ἀλλά μοι | Od.1.47-Od.1.48 Od.22.315-Od.22.316
6 6 4 | ποῖόν σε ἔπος φύγεν ἕρκος ὀδόντων | Od.1.64-Od.1.64 Od.3.230-Od.3.230 Od.5.22-Od.5.22 Od.19.492-Od.19.492 Od.21.168-Od.21.168 Od.23.70-Od.23.70
6 2 0 | θεοῖσιν νοστῆσαι Ὀδυσῆα πολύφρονα ὅνδε δόμονδε | Od.1.82-Od.1.83 Od.14.423-Od.14.424
6 15 8 | καί μιν φωνήσας ἔπεα πτερόεντα προσηύδα | Od.1.122-Od.1.122 Od.5.172-Od.5.172 Od.8.346-Od.8.346 Od.8.407-Od.8.407 Od.13.58-Od.13.58 Od.13.227-Od.13.227 Od.13.253-Od.13.253 Od.14.114-Od.14.114 Od.15.259-Od.15.259 Od.16.180-Od.16.180 Od.18.104-Od.18.104 Od.20.198-Od.20.198 Od.22.410-Od.22.410 Od.24.372-Od.24.372 Od.24.399-Od.24.399
6 2 0 | ἵνα μιν περὶ πατρὸς ἀποιχομένοιο ἔροιτο | Od.1.135-Od.1.135 Od.3.77-Od.3.77
6 2 0 | ἔτι που ζωὸς κατερύκεται εὐρέι πόντῳ | Od.1.197-Od.1.197 Od.4.498-Od.4.498
6 3 2 | ἠὲ φίλων ἐν χερσίν ἐπεὶ πόλεμον | Od.1.238-Od.1.238 Od.4.490-Od.4.490 Od.14.368-Od.14.368
6 2 0 | πευσόμενος πατρὸς δὴν οἰχομένοιο ἤν τίς | Od.1.281-Od.1.282 Od.2.215-Od.2.216
6 3 2 | ἔπειτα κατὰ φρένα καὶ κατὰ θυμὸν | Od.1.294-Od.1.294 Od.10.151-Od.10.151 Od.24.235-Od.24.235
6 3 2 | μνηστῆρες δʼ ὁμάδησαν ἀνὰ μέγαρα σκιόεντα | Od.1.365-Od.1.365 Od.4.768-Od.4.768 Od.18.399-Od.18.399
6 2 0 | πάντες δʼ ἠρήσαντο παραὶ λεχέεσσι κλιθῆναι | Od.1.366-Od.1.366 Od.18.213-Od.18.213
6 2 0 | τοῖσι δὲ Τηλέμαχος πεπνυμένος ἤρχετο μύθων | Od.1.367-Od.1.367 Od.15.502-Od.15.502
6 2 0 | μητρὸς ἐμῆς μνηστῆρες ὑπέρβιον ὕβριν ἔχοντες | Od.1.368-Od.1.368 Od.4.321-Od.4.321
6 23 19 | ὣς ἔφαθʼ οἱ δʼ ἄρα πάντες | Od.1.381-Od.1.381 Od.3.430-Od.3.430 Od.4.673-Od.4.673 Od.7.226-Od.7.226 Od.8.234-Od.8.234 Od.8.398-Od.8.398 Od.11.333-Od.11.333 Od.13.1-Od.13.1 Od.13.47-Od.13.47 Od.15.437-Od.15.437 Od.16.393-Od.16.393 Od.17.481-Od.17.481 Od.18.40-Od.18.40 Od.18.58-Od.18.58 Od.18.66-Od.18.66 Od.18.410-Od.18.410 Od.20.268-Od.20.268 Od.20.320-Od.20.320 Od.20.358-Od.20.358 Od.21.285-Od.21.285 Od.21.376-Od.21.376 Od.22.255-Od.22.255 Od.22.265-Od.22.265
6 5 4 | δʼ αὖτʼ Ἀντίνοος προσέφη Εὐπείθεος υἱός | Od.1.383-Od.1.383 Od.4.641-Od.4.641 Od.17.477-Od.17.477 Od.18.284-Od.18.284 Od.21.256-Od.21.256
6 2 0 | ἔνθʼ ἄλλοι μὲν πάντες ἀκὴν ἔσαν | Od.2.82-Od.2.82 Od.4.285-Od.4.285
6 2 0 | καὶ ἐπήλυθον ὧραι καὶ τότε δή | Od.2.107-Od.2.108 Od.11.295-Od.11.296
6 3 2 | ζώει ὅ γʼ ἦ τέθνηκε κακὸν | Od.2.132-Od.2.132 Od.4.837-Od.4.837 Od.11.464-Od.11.464
6 3 2 | τοῖσι δὲ καὶ μετέειπε γέρων ἥρως | Od.2.157-Od.2.157 Od.11.342-Od.11.342 Od.24.451-Od.24.451
6 3 2 | ὅ σφιν ἐὺ φρονέων ἀγορήσατο καὶ | Od.2.160-Od.2.160 Od.2.228-Od.2.228 Od.7.158-Od.7.158
6 3 0 | τὰ δὲ δὴ νῦν πάντα τελεῖται | Od.2.176-Od.2.176 Od.5.302-Od.5.302 Od.13.178-Od.13.178
6 7 0 | καί μιν φωνήσασʼ ἔπεα πτερόεντα προσηύδα | Od.2.269-Od.2.269 Od.5.117-Od.5.117 Od.7.236-Od.7.236 Od.8.442-Od.8.442 Od.8.460-Od.8.460 Od.13.290-Od.13.290 Od.23.34-Od.23.34
6 2 0 | οὐδʼ ὄπιθεν κακὸς ἔσσεαι οὐδʼ ἀνοήμων | Od.2.270-Od.2.270 Od.2.278-Od.2.278
6 2 0 | ἐπεὶ οὔ τι νοήμονες οὐδὲ δίκαιοι | Od.2.282-Od.2.282 Od.3.133-Od.3.133
6 2 0 | σοὶ δʼ ὁδὸς οὐκέτι δηρὸν ἀπέσσεται | Od.2.285-Od.2.285 Od.8.150-Od.8.150
6 5 2 | ὧδε δέ τις εἴπεσκε νέων ὑπερηνορεόντων | Od.2.324-Od.2.324 Od.4.769-Od.4.769 Od.17.482-Od.17.482 Od.20.375-Od.20.375 Od.21.361-Od.21.361
6 2 0 | διογενὴς Ὀδυσεὺς θάνατον καὶ κῆρας ἀλύξας | Od.2.352-Od.2.352 Od.5.387-Od.5.387
6 3 0 | καί ῥʼ ὀλοφυρομένη ἔπεα πτερόεντα προσηύδα | Od.2.362-Od.2.362 Od.11.472-Od.11.472 Od.17.40-Od.17.40
6 2 0 | καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν | Od.3.3-Od.3.3 Od.12.386-Od.12.386
6 2 0 | σπλάγχνων μοίρας ἐν δʼ οἶνον ἔχευεν | Od.3.40-Od.3.40 Od.20.260-Od.20.260
6 2 0 | ὣς εἰπὼν ἐν χειρὶ τίθει δέπας | Od.3.51-Od.3.51 Od.15.120-Od.15.120
6 2 0 | ὦ Νέστορ Νηληϊάδη μέγα κῦδος Ἀχαιῶν | Od.3.79-Od.3.79 Od.3.202-Od.3.202
6 2 0 | γίγνωσκον ὃ δὴ κακὰ μήδετο δαίμων | Od.3.166-Od.3.166 Od.12.295-Od.12.295
6 2 0 | δήμῳ ἔνι Τρώων ὅθι πάσχομεν ἄλγεʼ | Od.3.220-Od.3.220 Od.24.27-Od.24.27
6 3 2 | ἐπέλασσε φέρων ἄνεμός τε καὶ ὕδωρ | Od.3.300-Od.3.300 Od.7.277-Od.7.277 Od.15.482-Od.15.482
6 2 0 | ὣς ἄρα φωνήσασʼ ἀπέβη γλαυκῶπις Ἀθήνη | Od.3.371-Od.3.371 Od.7.78-Od.7.78
6 16 7 | ἔπος τʼ ἔφατʼ ἔκ τʼ ὀνόμαζεν | Od.3.374-Od.3.374 Od.4.311-Od.4.311 Od.4.610-Od.4.610 Od.5.181-Od.5.181 Od.6.254-Od.6.254 Od.7.330-Od.7.330 Od.8.194-Od.8.194 Od.10.319-Od.10.319 Od.14.52-Od.14.52 Od.16.417-Od.16.417 Od.17.215-Od.17.215 Od.18.78-Od.18.78 Od.18.163-Od.18.163 Od.19.402-Od.19.402 Od.21.248-Od.21.248 Od.21.287-Od.21.287
6 4 2 | ὣς ἔφατʼ εὐχόμενος τοῦ δʼ ἔκλυε | Od.3.385-Od.3.385 Od.6.328-Od.6.328 Od.9.536-Od.9.536 Od.20.102-Od.20.102
6 3 2 | οἱ μὲν κακκείοντες ἔβαν οἶκόνδε ἕκαστος | Od.3.396-Od.3.396 Od.7.229-Od.7.229 Od.13.17-Od.13.17
6 2 0 | τρητοῖς ἐν λεχέεσσιν ὑπʼ αἰθούσῃ ἐριδούπῳ | Od.3.399-Od.3.399 Od.7.345-Od.7.345
6 2 0 | δʼ ἐλθὼν κατʼ ἄρʼ ἕζετʼ ἐπὶ | Od.3.406-Od.3.406 Od.19.544-Od.19.544
6 2 0 | τερπόμενοι μετὰ δέ σφιν ἐμέλπετο θεῖος | Od.4.17-Od.4.17 Od.13.27-Od.13.27
6 2 0 | βῆ δʼ ἴμεν ἀγγελέων διὰ δώματα | Od.4.24-Od.4.24 Od.4.679-Od.4.679
6 3 0 | ἀγχοῦ δʼ ἱστάμενος ἔπεα πτερόεντα προσηύδα | Od.4.25-Od.4.25 Od.17.552-Od.17.552 Od.22.100-Od.22.100
6 2 0 | καί σφεας φωνήσας ἔπεα πτερόεντα προσηύδα | Od.4.77-Od.4.77 Od.10.430-Od.10.430
6 2 0 | οἳ τότʼ ὄλοντο Τροίῃ ἐν εὐρείῃ | Od.4.98-Od.4.99 Od.5.306-Od.5.307
6 2 0 | ἦ πρῶτʼ ἐξερέοιτο ἕκαστά τε πειρήσαιτο | Od.4.119-Od.4.119 Od.24.238-Od.24.238
6 4 3 | ὥρμαινε κατὰ φρένα καὶ κατὰ θυμόν | Od.4.120-Od.4.120 Od.5.365-Od.5.365 Od.5.424-Od.5.424 Od.6.118-Od.6.118
6 2 0 | πώ τινά φημι ἐοικότα ὧδε ἰδέσθαι | Od.4.141-Od.4.141 Od.19.380-Od.19.380
6 2 0 | τὴν δʼ ἀπαμειβόμενος προσέφη ξανθὸς Μενέλαος | Od.4.147-Od.4.147 Od.4.265-Od.4.265
6 2 0 | τὸν δʼ ἀπαμειβόμενος προσέφη ξανθὸς Μενέλαος | Od.4.168-Od.4.168 Od.4.203-Od.4.203
6 3 2 | οὐκ ἂν ἐγὼ μυθήσομαι οὐδʼ ὀνομήνω | Od.4.240-Od.4.240 Od.11.328-Od.11.328 Od.11.517-Od.11.517
6 2 0 | τόδʼ ἔρεξε καὶ ἔτλη καρτερὸς ἀνὴρ | Od.4.242-Od.4.242 Od.4.271-Od.4.271
6 2 0 | γναμπτοῖς ἀγκίστροισιν ἔτειρε δὲ γαστέρα λιμός | Od.4.369-Od.4.369 Od.12.332-Od.12.332
6 2 0 | Ἀτρεΐδη τί με ταῦτα διείρεαι; οὐδέ | Od.4.492-Od.4.492 Od.11.463-Od.11.463
6 2 0 | ἀγροῦ ἐπʼ ἐσχατιήν ὅθι δώματα ναῖε | Od.4.517-Od.4.517 Od.24.150-Od.24.150
6 6 2 | καί μιν φωνήσας ἔπεα πτερόεντα προσηύδων | Od.4.550-Od.4.550 Od.10.482-Od.10.482 Od.11.56-Od.11.56 Od.11.209-Od.11.209 Od.11.396-Od.11.396 Od.12.296-Od.12.296
6 2 0 | ὣς εἰπὼν ὑπὸ πόντον ἐδύσετο κυμαίνοντα | Od.4.570-Od.4.570 Od.11.253-Od.11.253
6 2 0 | δώσω τοι κρητῆρα τετυγμένον ἀργύρεος δὲ | Od.4.615-Od.4.615 Od.15.115-Od.15.115
6 5 0 | τοῖσιν δʼ Ἀντίνοος μετέφη Εὐπείθεος υἱός | Od.4.660-Od.4.660 Od.16.363-Od.16.363 Od.18.42-Od.18.42 Od.20.270-Od.20.270 Od.21.140-Od.21.140
6 2 0 | μοι δῶκε πατὴρ ἔτι δεῦρο κιούσῃ | Od.4.736-Od.4.736 Od.23.228-Od.23.228
6 3 2 | εἰς ὑπερῷʼ ἀναβᾶσα σὺν ἀμφιπόλοισι γυναιξὶν | Od.4.751-Od.4.751 Od.17.49-Od.17.49 Od.23.364-Od.23.364
6 2 0 | κλῦθί μευ αἰγιόχοιο Διὸς τέκος Ἀτρυτώνη | Od.4.762-Od.4.762 Od.6.324-Od.6.324
6 8 5 | ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης | Od.4.779-Od.4.779 Od.10.154-Od.10.154 Od.10.402-Od.10.402 Od.10.407-Od.10.407 Od.10.569-Od.10.569 Od.12.367-Od.12.367 Od.13.65-Od.13.65 Od.15.205-Od.15.205
6 2 0 | τὴν δʼ ἠμείβετʼ ἔπειτα περίφρων Πηνελόπεια | Od.4.808-Od.4.808 Od.23.80-Od.23.80
6 3 2 | ἱέμενοι κτεῖναι πρὶν πατρίδα γαῖαν ἱκέσθαι | Od.4.823-Od.4.823 Od.13.426-Od.13.426 Od.15.30-Od.15.30
6 2 0 | τὴν δʼ ἀπαμειβόμενον προσέφη εἴδωλον ἀμαυρόν | Od.4.824-Od.4.824 Od.4.835-Od.4.835
6 5 2 | τὴν δʼ αὖτε προσέειπε περίφρων Πηνελόπεια | Od.4.830-Od.4.830 Od.17.498-Od.17.498 Od.18.177-Od.18.177 Od.23.10-Od.23.10 Od.23.58-Od.23.58
6 2 0 | Φαιήκων ἐς γαῖαν οἳ ἀγχίθεοι γεγάασιν | Od.5.35-Od.5.35 Od.19.279-Od.19.279
6 2 0 | ἔπειθʼ ὑπὸ ποσσὶν ἐδήσατο καλὰ πέδιλα | Od.5.44-Od.5.44 Od.17.2-Od.17.2
6 2 0 | καὶ τότε δή μιν ἔπεσσιν ἀμειβόμενος | Od.5.96-Od.5.96 Od.10.500-Od.10.500
6 2 0 | ἑὴν ἐς πατρίδα γαῖαν ὣς φάτο | Od.5.115-Od.5.116 Od.13.52-Od.13.53
6 4 2 | δῖα θεάων διογενὲς Λαερτιάδη πολυμήχανʼ Ὀδυσσεῦ | Od.5.202-Od.5.203 Od.10.400-Od.10.401 Od.10.487-Od.10.488 Od.10.503-Od.10.504
6 19 10 | τὴν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς | Od.5.214-Od.5.214 Od.7.240-Od.7.240 Od.8.463-Od.8.463 Od.13.311-Od.13.311 Od.13.382-Od.13.382 Od.13.416-Od.13.416 Od.19.106-Od.19.106 Od.19.164-Od.19.164 Od.19.220-Od.19.220 Od.19.261-Od.19.261 Od.19.335-Od.19.335 Od.19.382-Od.19.382 Od.19.499-Od.19.499 Od.19.554-Od.19.554 Od.19.582-Od.19.582 Od.20.36-Od.20.36 Od.22.430-Od.22.430 Od.22.490-Od.22.490 Od.23.263-Od.23.263
6 2 0 | μάλα πολλὰ πάθον καὶ πολλὰ μόγησα | Od.5.223-Od.5.223 Od.8.155-Od.8.155
6 2 0 | μέγαν ἐν δὲ καὶ ᾖα κωρύκῳ | Od.5.266-Od.5.267 Od.9.212-Od.9.213
