89 2 0 | Od.14.258-Od.14.269 Od.17.427-Od.17.438 | στῆσα δʼ ἐν Αἰγύπτῳ ποταμῷ νέας ἀμφιελίσσας ἔνθʼ ἦ τοι μὲν ἐγὼ κελόμην ἐρίηρας ἑταίρους αὐτοῦ πὰρ νήεσσι μένειν καὶ νῆας ἔρυσθαι ὀπτῆρας δὲ κατὰ σκοπιὰς ὤτρυνα νέεσθαι οἱ δʼ ὕβρει εἴξαντες ἐπισπόμενοι μένεϊ σφῷ αἶψα μάλʼ Αἰγυπτίων ἀνδρῶν περικαλλέας ἀγροὺς πόρθεον ἐκ δὲ γυναῖκας ἄγον καὶ νήπια τέκνα αὐτούς τʼ ἔκτεινον τάχα δʼ ἐς πόλιν ἵκετʼ ἀϋτή οἱ δὲ βοῆς ἀΐοντες ἅμʼ ἠοῖ φαινομένηφιν ἦλθον πλῆτο δὲ πᾶν πεδίον πεζῶν τε καὶ ἵππων χαλκοῦ τε στεροπῆς ἐν δὲ Ζεὺς τερπικέραυνος φύζαν ἐμοῖς ἑτάροισι κακὴν βάλεν οὐδέ τις ἔτλη
7 2 0 | Od.15.129-Od.15.129 Od.23.259-Od.23.259 | οἶκον ἐϋκτίμενον καὶ σὴν ἐς πατρίδα γαῖαν
7 2 0 | Od.15.160-Od.15.160 Od.15.525-Od.15.525 | ὣς ἄρα οἱ εἰπόντι ἐπέπτατο δεξιὸς ὄρνις
7 4 0 | Od.15.204-Od.15.204 Od.18.93-Od.18.93 Od.22.338-Od.22.338 Od.24.239-Od.24.239 | ὧδε δέ οἱ φρονέοντι δοάσσατο κέρδιον εἶναι
7 2 0 | Od.15.282-Od.15.282 Od.16.40-Od.16.40 | ὣς ἄρα φωνήσας οἱ ἐδέξατο χάλκεον ἔγχος
7 4 3 | Od.15.318-Od.15.318 Od.16.259-Od.16.259 Od.18.129-Od.18.129 Od.24.265-Od.24.265 | ἐρέω σὺ δὲ σύνθεο καί μευ ἄκουσον
7 3 0 | Od.15.340-Od.15.340 Od.16.186-Od.16.186 Od.17.280-Od.17.280 | τὸν δʼ ἠμείβετʼ ἔπειτα πολύτλας δῖος Ὀδυσσεύς
7 2 0 | Od.15.389-Od.15.389 Od.16.36-Od.16.36 | τὸν δʼ αὖτε προσέειπε συβώτης ὄρχαμος ἀνδρῶν
7 2 0 | Od.15.389-Od.15.390 Od.17.184-Od.17.185 | συβώτης ὄρχαμος ἀνδρῶν ξεῖνʼ ἐπεὶ ἂρ δὴ
7 2 0 | Od.15.422-Od.15.422 Od.24.202-Od.24.202 | θηλυτέρῃσι γυναιξί καὶ ἥ κʼ εὐεργὸς ἔῃσιν
7 2 0 | Od.16.7-Od.16.7 Od.17.543-Od.17.543 | αἶψα δʼ ἄρʼ Εὔμαιον ἔπεα πτερόεντα προσηύδα
7 2 0 | Od.16.317-Od.16.317 Od.19.498-Od.19.498 | αἵ τέ σʼ ἀτιμάζουσι καὶ αἳ νηλείτιδές
7 3 0 | Od.16.345-Od.16.345 Od.18.349-Od.18.349 Od.20.359-Od.20.359 | τοῖσιν δʼ Εὐρύμαχος Πολύβου πάϊς ἦρχʼ ἀγορεύειν
7 2 0 | Od.16.406-Od.16.406 Od.20.247-Od.20.247 | ὣς ἔφατʼ Ἀμφίνομος τοῖσιν δʼ ἐπιήνδανε μῦθος
7 2 0 | Od.16.440-Od.16.440 Od.19.487-Od.19.487 | ὧδε γὰρ ἐξερέω καὶ μὴν τετελεσμένον ἔσται
7 2 0 | Od.16.479-Od.16.479 Od.19.425-Od.19.425 | δαίνυντʼ οὐδέ τι θυμὸς ἐδεύετο δαιτὸς ἐΐσης
7 2 0 | Od.17.16-Od.17.17 Od.24.406-Od.24.407 | τὸν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς ὦ
7 2 0 | Od.17.39-Od.17.39 Od.19.417-Od.19.417 | μιν κεφαλήν τε καὶ ἄμφω φάεα καλά
7 2 0 | Od.17.152-Od.17.153 Od.19.336-Od.19.337 | ὦ γύναι αἰδοίη Λαερτιάδεω Ὀδυσῆος ἦ τοι
7 2 0 | Od.17.247-Od.17.247 Od.22.135-Od.22.135 | τὸν δʼ αὖτε προσέειπε Μελάνθιος αἰπόλος αἰγῶν
7 2 0 | Od.17.279-Od.17.280 Od.23.122-Od.23.123 | τὰ δέ σε φράζεσθαι ἄνωγα τὸν δʼ
7 2 0 | Od.17.526-Od.17.527 Od.19.271-Od.19.272 | ἀγχοῦ Θεσπρωτῶν ἀνδρῶν ἐν πίονι δήμῳ ζωοῦ
7 2 0 | Od.18.43-Od.18.43 Od.20.292-Od.20.292 | κέκλυτέ μευ μνηστῆρες ἀγήνορες ὄφρα τι εἴπω
7 4 0 | Od.18.50-Od.18.50 Od.18.290-Od.18.290 Od.21.143-Od.21.143 Od.21.269-Od.21.269 | ὣς ἔφατʼ Ἀντίνοος τοῖσιν δʼ ἐπιήνδανε μῦθος
7 2 0 | Od.18.60-Od.18.60 Od.21.130-Od.21.130 | τοῖς δʼ αὖτις μετέειφʼ ἱερὴ ἲς Τηλεμάχοιο
7 2 0 | Od.18.72-Od.18.73 Od.21.396-Od.21.397 | τις εἴπεσκεν ἰδὼν ἐς πλησίον ἄλλον ἦ
7 2 0 | Od.18.84-Od.18.85 Od.21.307-Od.21.308 | μελαίνῃ εἰς Ἔχετον βασιλῆα βροτῶν δηλήμονα πάντων
7 3 0 | Od.19.14-Od.19.14 Od.22.108-Od.22.108 Od.22.393-Od.22.393 | ὣς φάτο Τηλέμαχος δὲ φίλῳ ἐπεπείθετο πατρί
7 3 0 | Od.19.21-Od.19.21 Od.22.419-Od.22.419 Od.22.485-Od.22.485 | τὸν δʼ αὖτε προσέειπε φίλη τροφὸς Εὐρύκλεια
7 2 0 | Od.19.47-Od.19.47 Od.20.144-Od.20.144 | ὣς φάτο Τηλέμαχος δὲ διὲκ μεγάροιο βεβήκει
7 8 7 | Od.19.106-Od.19.107 Od.19.164-Od.19.165 Od.19.220-Od.19.221 Od.19.261-Od.19.262 Od.19.335-Od.19.336 Od.19.382-Od.19.383 Od.19.554-Od.19.555 Od.19.582-Od.19.583 | τὴν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς ὦ
7 3 0 | Od.19.213-Od.19.213 Od.19.251-Od.19.251 Od.21.57-Od.21.57 | ἡ δʼ ἐπεὶ οὖν τάρφθη πολυδακρύτοιο γόοιο
7 2 0 | Od.19.249-Od.19.249 Od.23.231-Od.23.231 | δʼ ἔτι μᾶλλον ὑφʼ ἵμερον ὦρσε γόοιο
7 2 0 | Od.19.250-Od.19.250 Od.23.206-Od.23.206 | σήματʼ ἀναγνούσῃ τά οἱ ἔμπεδα πέφραδʼ Ὀδυσσεύς
7 2 0 | Od.19.465-Od.19.466 Od.21.219-Od.21.220 | λευκῷ ὀδόντι Παρνησόνδʼ ἐλθόντα σὺν υἱάσιν Αὐτολύκοιο
7 2 0 | Od.19.484-Od.19.485 Od.24.322-Od.24.323 | ἤλυθον εἰκοστῷ ἔτεϊ ἐς πατρίδα γαῖαν ἀλλʼ
7 2 0 | Od.20.40-Od.20.40 Od.23.38-Od.23.38 | μοῦνος ἐών οἱ δʼ αἰὲν ἀολλέες ἔνδον
7 2 0 | Od.20.176-Od.20.177 Od.20.189-Od.20.190 | κατέδησεν ὑπʼ αἰθούσῃ ἐριδούπῳ αὐτὸς δʼ αὖτʼ
7 2 0 | Od.20.235-Od.20.235 Od.21.199-Od.21.199 | τὸν δʼ αὖτε προσέειπε βοῶν ἐπιβουκόλος ἀνήρ
7 2 0 | Od.20.238-Od.20.239 Od.21.203-Od.21.204 | πᾶσι θεοῖσι νοστῆσαι Ὀδυσῆα πολύφρονα ὅνδε δόμονδε
7 2 0 | Od.21.73-Od.21.73 Od.21.106-Od.21.106 | ἀλλʼ ἄγετε μνηστῆρες ἐπεὶ τόδε φαίνετʼ ἄεθλον
7 2 0 | Od.21.101-Od.21.102 Od.21.130-Od.21.131 | μετέειφʼ ἱερὴ ἲς Τηλεμάχοιο ὢ πόποι ἦ
7 2 0 | Od.21.153-Od.21.154 Od.21.170-Od.21.171 | τόξον ἀριστῆας κεκαδήσει θυμοῦ καὶ ψυχῆς ἐπεὶ
7 2 0 | Od.22.255-Od.22.255 Od.22.265-Od.22.265 | ὣς ἔφαθʼ οἱ δʼ ἄρα πάντες ἀκόντισαν
6 3 2 | Od.1.45-Od.1.45 Od.1.81-Od.1.81 Od.24.473-Od.24.473 | ὦ πάτερ ἡμέτερε Κρονίδη ὕπατε κρειόντων
6 2 0 | Od.1.47-Od.1.48 Od.22.315-Od.22.316 | ὅτις τοιαῦτά γε ῥέζοι ἀλλά μοι
6 6 4 | Od.1.64-Od.1.64 Od.3.230-Od.3.230 Od.5.22-Od.5.22 Od.19.492-Od.19.492 Od.21.168-Od.21.168 Od.23.70-Od.23.70 | ποῖόν σε ἔπος φύγεν ἕρκος ὀδόντων
6 2 0 | Od.1.82-Od.1.83 Od.14.423-Od.14.424 | θεοῖσιν νοστῆσαι Ὀδυσῆα πολύφρονα ὅνδε δόμονδε
6 15 8 | Od.1.122-Od.1.122 Od.5.172-Od.5.172 Od.8.346-Od.8.346 Od.8.407-Od.8.407 Od.13.58-Od.13.58 Od.13.227-Od.13.227 Od.13.253-Od.13.253 Od.14.114-Od.14.114 Od.15.259-Od.15.259 Od.16.180-Od.16.180 Od.18.104-Od.18.104 Od.20.198-Od.20.198 Od.22.410-Od.22.410 Od.24.372-Od.24.372 Od.24.399-Od.24.399 | καί μιν φωνήσας ἔπεα πτερόεντα προσηύδα
6 2 0 | Od.1.135-Od.1.135 Od.3.77-Od.3.77 | ἵνα μιν περὶ πατρὸς ἀποιχομένοιο ἔροιτο
6 2 0 | Od.1.197-Od.1.197 Od.4.498-Od.4.498 | ἔτι που ζωὸς κατερύκεται εὐρέι πόντῳ
6 3 2 | Od.1.238-Od.1.238 Od.4.490-Od.4.490 Od.14.368-Od.14.368 | ἠὲ φίλων ἐν χερσίν ἐπεὶ πόλεμον
6 2 0 | Od.1.281-Od.1.282 Od.2.215-Od.2.216 | πευσόμενος πατρὸς δὴν οἰχομένοιο ἤν τίς
6 3 2 | Od.1.294-Od.1.294 Od.10.151-Od.10.151 Od.24.235-Od.24.235 | ἔπειτα κατὰ φρένα καὶ κατὰ θυμὸν
6 3 2 | Od.1.365-Od.1.365 Od.4.768-Od.4.768 Od.18.399-Od.18.399 | μνηστῆρες δʼ ὁμάδησαν ἀνὰ μέγαρα σκιόεντα
6 2 0 | Od.1.366-Od.1.366 Od.18.213-Od.18.213 | πάντες δʼ ἠρήσαντο παραὶ λεχέεσσι κλιθῆναι
6 2 0 | Od.1.367-Od.1.367 Od.15.502-Od.15.502 | τοῖσι δὲ Τηλέμαχος πεπνυμένος ἤρχετο μύθων
6 2 0 | Od.1.368-Od.1.368 Od.4.321-Od.4.321 | μητρὸς ἐμῆς μνηστῆρες ὑπέρβιον ὕβριν ἔχοντες
6 23 19 | Od.1.381-Od.1.381 Od.3.430-Od.3.430 Od.4.673-Od.4.673 Od.7.226-Od.7.226 Od.8.234-Od.8.234 Od.8.398-Od.8.398 Od.11.333-Od.11.333 Od.13.1-Od.13.1 Od.13.47-Od.13.47 Od.15.437-Od.15.437 Od.16.393-Od.16.393 Od.17.481-Od.17.481 Od.18.40-Od.18.40 Od.18.58-Od.18.58 Od.18.66-Od.18.66 Od.18.410-Od.18.410 Od.20.268-Od.20.268 Od.20.320-Od.20.320 Od.20.358-Od.20.358 Od.21.285-Od.21.285 Od.21.376-Od.21.376 Od.22.255-Od.22.255 Od.22.265-Od.22.265 | ὣς ἔφαθʼ οἱ δʼ ἄρα πάντες
6 5 4 | Od.1.383-Od.1.383 Od.4.641-Od.4.641 Od.17.477-Od.17.477 Od.18.284-Od.18.284 Od.21.256-Od.21.256 | δʼ αὖτʼ Ἀντίνοος προσέφη Εὐπείθεος υἱός
6 2 0 | Od.2.82-Od.2.82 Od.4.285-Od.4.285 | ἔνθʼ ἄλλοι μὲν πάντες ἀκὴν ἔσαν
6 2 0 | Od.2.107-Od.2.108 Od.11.295-Od.11.296 | καὶ ἐπήλυθον ὧραι καὶ τότε δή
6 3 2 | Od.2.132-Od.2.132 Od.4.837-Od.4.837 Od.11.464-Od.11.464 | ζώει ὅ γʼ ἦ τέθνηκε κακὸν
6 3 2 | Od.2.157-Od.2.157 Od.11.342-Od.11.342 Od.24.451-Od.24.451 | τοῖσι δὲ καὶ μετέειπε γέρων ἥρως
6 3 2 | Od.2.160-Od.2.160 Od.2.228-Od.2.228 Od.7.158-Od.7.158 | ὅ σφιν ἐὺ φρονέων ἀγορήσατο καὶ
6 3 0 | Od.2.176-Od.2.176 Od.5.302-Od.5.302 Od.13.178-Od.13.178 | τὰ δὲ δὴ νῦν πάντα τελεῖται
6 7 0 | Od.2.269-Od.2.269 Od.5.117-Od.5.117 Od.7.236-Od.7.236 Od.8.442-Od.8.442 Od.8.460-Od.8.460 Od.13.290-Od.13.290 Od.23.34-Od.23.34 | καί μιν φωνήσασʼ ἔπεα πτερόεντα προσηύδα
6 2 0 | Od.2.270-Od.2.270 Od.2.278-Od.2.278 | οὐδʼ ὄπιθεν κακὸς ἔσσεαι οὐδʼ ἀνοήμων
6 2 0 | Od.2.282-Od.2.282 Od.3.133-Od.3.133 | ἐπεὶ οὔ τι νοήμονες οὐδὲ δίκαιοι
6 2 0 | Od.2.285-Od.2.285 Od.8.150-Od.8.150 | σοὶ δʼ ὁδὸς οὐκέτι δηρὸν ἀπέσσεται
6 5 2 | Od.2.324-Od.2.324 Od.4.769-Od.4.769 Od.17.482-Od.17.482 Od.20.375-Od.20.375 Od.21.361-Od.21.361 | ὧδε δέ τις εἴπεσκε νέων ὑπερηνορεόντων
6 2 0 | Od.2.352-Od.2.352 Od.5.387-Od.5.387 | διογενὴς Ὀδυσεὺς θάνατον καὶ κῆρας ἀλύξας
6 3 0 | Od.2.362-Od.2.362 Od.11.472-Od.11.472 Od.17.40-Od.17.40 | καί ῥʼ ὀλοφυρομένη ἔπεα πτερόεντα προσηύδα
6 2 0 | Od.3.3-Od.3.3 Od.12.386-Od.12.386 | καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν
6 2 0 | Od.3.40-Od.3.40 Od.20.260-Od.20.260 | σπλάγχνων μοίρας ἐν δʼ οἶνον ἔχευεν
6 2 0 | Od.3.51-Od.3.51 Od.15.120-Od.15.120 | ὣς εἰπὼν ἐν χειρὶ τίθει δέπας
6 2 0 | Od.3.79-Od.3.79 Od.3.202-Od.3.202 | ὦ Νέστορ Νηληϊάδη μέγα κῦδος Ἀχαιῶν
6 2 0 | Od.3.166-Od.3.166 Od.12.295-Od.12.295 | γίγνωσκον ὃ δὴ κακὰ μήδετο δαίμων
6 2 0 | Od.3.220-Od.3.220 Od.24.27-Od.24.27 | δήμῳ ἔνι Τρώων ὅθι πάσχομεν ἄλγεʼ
6 3 2 | Od.3.300-Od.3.300 Od.7.277-Od.7.277 Od.15.482-Od.15.482 | ἐπέλασσε φέρων ἄνεμός τε καὶ ὕδωρ
6 2 0 | Od.3.371-Od.3.371 Od.7.78-Od.7.78 | ὣς ἄρα φωνήσασʼ ἀπέβη γλαυκῶπις Ἀθήνη
6 16 7 | Od.3.374-Od.3.374 Od.4.311-Od.4.311 Od.4.610-Od.4.610 Od.5.181-Od.5.181 Od.6.254-Od.6.254 Od.7.330-Od.7.330 Od.8.194-Od.8.194 Od.10.319-Od.10.319 Od.14.52-Od.14.52 Od.16.417-Od.16.417 Od.17.215-Od.17.215 Od.18.78-Od.18.78 Od.18.163-Od.18.163 Od.19.402-Od.19.402 Od.21.248-Od.21.248 Od.21.287-Od.21.287 | ἔπος τʼ ἔφατʼ ἔκ τʼ ὀνόμαζεν
6 4 2 | Od.3.385-Od.3.385 Od.6.328-Od.6.328 Od.9.536-Od.9.536 Od.20.102-Od.20.102 | ὣς ἔφατʼ εὐχόμενος τοῦ δʼ ἔκλυε
6 3 2 | Od.3.396-Od.3.396 Od.7.229-Od.7.229 Od.13.17-Od.13.17 | οἱ μὲν κακκείοντες ἔβαν οἶκόνδε ἕκαστος
6 2 0 | Od.3.399-Od.3.399 Od.7.345-Od.7.345 | τρητοῖς ἐν λεχέεσσιν ὑπʼ αἰθούσῃ ἐριδούπῳ
6 2 0 | Od.3.406-Od.3.406 Od.19.544-Od.19.544 | δʼ ἐλθὼν κατʼ ἄρʼ ἕζετʼ ἐπὶ
6 2 0 | Od.4.17-Od.4.17 Od.13.27-Od.13.27 | τερπόμενοι μετὰ δέ σφιν ἐμέλπετο θεῖος
6 2 0 | Od.4.24-Od.4.24 Od.4.679-Od.4.679 | βῆ δʼ ἴμεν ἀγγελέων διὰ δώματα
6 3 0 | Od.4.25-Od.4.25 Od.17.552-Od.17.552 Od.22.100-Od.22.100 | ἀγχοῦ δʼ ἱστάμενος ἔπεα πτερόεντα προσηύδα
6 2 0 | Od.4.77-Od.4.77 Od.10.430-Od.10.430 | καί σφεας φωνήσας ἔπεα πτερόεντα προσηύδα
6 2 0 | Od.4.98-Od.4.99 Od.5.306-Od.5.307 | οἳ τότʼ ὄλοντο Τροίῃ ἐν εὐρείῃ
6 2 0 | Od.4.119-Od.4.119 Od.24.238-Od.24.238 | ἦ πρῶτʼ ἐξερέοιτο ἕκαστά τε πειρήσαιτο
6 4 3 | Od.4.120-Od.4.120 Od.5.365-Od.5.365 Od.5.424-Od.5.424 Od.6.118-Od.6.118 | ὥρμαινε κατὰ φρένα καὶ κατὰ θυμόν
6 2 0 | Od.4.141-Od.4.141 Od.19.380-Od.19.380 | πώ τινά φημι ἐοικότα ὧδε ἰδέσθαι
6 2 0 | Od.4.147-Od.4.147 Od.4.265-Od.4.265 | τὴν δʼ ἀπαμειβόμενος προσέφη ξανθὸς Μενέλαος
6 2 0 | Od.4.168-Od.4.168 Od.4.203-Od.4.203 | τὸν δʼ ἀπαμειβόμενος προσέφη ξανθὸς Μενέλαος
6 3 2 | Od.4.240-Od.4.240 Od.11.328-Od.11.328 Od.11.517-Od.11.517 | οὐκ ἂν ἐγὼ μυθήσομαι οὐδʼ ὀνομήνω
6 2 0 | Od.4.242-Od.4.242 Od.4.271-Od.4.271 | τόδʼ ἔρεξε καὶ ἔτλη καρτερὸς ἀνὴρ
6 2 0 | Od.4.369-Od.4.369 Od.12.332-Od.12.332 | γναμπτοῖς ἀγκίστροισιν ἔτειρε δὲ γαστέρα λιμός
6 2 0 | Od.4.492-Od.4.492 Od.11.463-Od.11.463 | Ἀτρεΐδη τί με ταῦτα διείρεαι; οὐδέ
6 2 0 | Od.4.517-Od.4.517 Od.24.150-Od.24.150 | ἀγροῦ ἐπʼ ἐσχατιήν ὅθι δώματα ναῖε
6 6 2 | Od.4.550-Od.4.550 Od.10.482-Od.10.482 Od.11.56-Od.11.56 Od.11.209-Od.11.209 Od.11.396-Od.11.396 Od.12.296-Od.12.296 | καί μιν φωνήσας ἔπεα πτερόεντα προσηύδων
6 2 0 | Od.4.570-Od.4.570 Od.11.253-Od.11.253 | ὣς εἰπὼν ὑπὸ πόντον ἐδύσετο κυμαίνοντα
6 2 0 | Od.4.615-Od.4.615 Od.15.115-Od.15.115 | δώσω τοι κρητῆρα τετυγμένον ἀργύρεος δὲ
6 5 0 | Od.4.660-Od.4.660 Od.16.363-Od.16.363 Od.18.42-Od.18.42 Od.20.270-Od.20.270 Od.21.140-Od.21.140 | τοῖσιν δʼ Ἀντίνοος μετέφη Εὐπείθεος υἱός
6 2 0 | Od.4.736-Od.4.736 Od.23.228-Od.23.228 | μοι δῶκε πατὴρ ἔτι δεῦρο κιούσῃ
6 3 2 | Od.4.751-Od.4.751 Od.17.49-Od.17.49 Od.23.364-Od.23.364 | εἰς ὑπερῷʼ ἀναβᾶσα σὺν ἀμφιπόλοισι γυναιξὶν
6 2 0 | Od.4.762-Od.4.762 Od.6.324-Od.6.324 | κλῦθί μευ αἰγιόχοιο Διὸς τέκος Ἀτρυτώνη
6 8 5 | Od.4.779-Od.4.779 Od.10.154-Od.10.154 Od.10.402-Od.10.402 Od.10.407-Od.10.407 Od.10.569-Od.10.569 Od.12.367-Od.12.367 Od.13.65-Od.13.65 Od.15.205-Od.15.205 | ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης
6 2 0 | Od.4.808-Od.4.808 Od.23.80-Od.23.80 | τὴν δʼ ἠμείβετʼ ἔπειτα περίφρων Πηνελόπεια
6 3 2 | Od.4.823-Od.4.823 Od.13.426-Od.13.426 Od.15.30-Od.15.30 | ἱέμενοι κτεῖναι πρὶν πατρίδα γαῖαν ἱκέσθαι
6 2 0 | Od.4.824-Od.4.824 Od.4.835-Od.4.835 | τὴν δʼ ἀπαμειβόμενον προσέφη εἴδωλον ἀμαυρόν
6 5 2 | Od.4.830-Od.4.830 Od.17.498-Od.17.498 Od.18.177-Od.18.177 Od.23.10-Od.23.10 Od.23.58-Od.23.58 | τὴν δʼ αὖτε προσέειπε περίφρων Πηνελόπεια
6 2 0 | Od.5.35-Od.5.35 Od.19.279-Od.19.279 | Φαιήκων ἐς γαῖαν οἳ ἀγχίθεοι γεγάασιν
6 2 0 | Od.5.44-Od.5.44 Od.17.2-Od.17.2 | ἔπειθʼ ὑπὸ ποσσὶν ἐδήσατο καλὰ πέδιλα
6 2 0 | Od.5.96-Od.5.96 Od.10.500-Od.10.500 | καὶ τότε δή μιν ἔπεσσιν ἀμειβόμενος
6 2 0 | Od.5.115-Od.5.116 Od.13.52-Od.13.53 | ἑὴν ἐς πατρίδα γαῖαν ὣς φάτο
6 4 2 | Od.5.202-Od.5.203 Od.10.400-Od.10.401 Od.10.487-Od.10.488 Od.10.503-Od.10.504 | δῖα θεάων διογενὲς Λαερτιάδη πολυμήχανʼ Ὀδυσσεῦ
6 19 10 | Od.5.214-Od.5.214 Od.7.240-Od.7.240 Od.8.463-Od.8.463 Od.13.311-Od.13.311 Od.13.382-Od.13.382 Od.13.416-Od.13.416 Od.19.106-Od.19.106 Od.19.164-Od.19.164 Od.19.220-Od.19.220 Od.19.261-Od.19.261 Od.19.335-Od.19.335 Od.19.382-Od.19.382 Od.19.499-Od.19.499 Od.19.554-Od.19.554 Od.19.582-Od.19.582 Od.20.36-Od.20.36 Od.22.430-Od.22.430 Od.22.490-Od.22.490 Od.23.263-Od.23.263 | τὴν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς
6 2 0 | Od.5.223-Od.5.223 Od.8.155-Od.8.155 | μάλα πολλὰ πάθον καὶ πολλὰ μόγησα
6 2 0 | Od.5.266-Od.5.267 Od.9.212-Od.9.213 | μέγαν ἐν δὲ καὶ ᾖα κωρύκῳ
6 2 0 | Od.5.388-Od.5.388 Od.9.74-Od.9.74 | ἔνθα δύω νύκτας δύο τʼ ἤματα
6 2 0 | Od.5.391-Od.5.391 Od.12.400-Od.12.400 | καὶ τότʼ ἔπειτʼ ἄνεμος μὲν ἐπαύσατο
6 2 0 | Od.5.418-Od.5.418 Od.5.440-Od.5.440 | ἠιόνας τε παραπλῆγας λιμένας τε θαλάσσης
6 2 0 | Od.5.449-Od.5.449 Od.7.147-Od.7.147 | σά τε γούναθʼ ἱκάνω πολλὰ μογήσας
6 2 0 | Od.6.79-Od.6.79 Od.6.215-Od.6.215 | δὲ χρυσέῃ ἐν ληκύθῳ ὑγρὸν ἔλαιον
6 2 0 | Od.6.235-Od.6.235 Od.8.19-Od.8.19 | κατέχευε χάριν κεφαλῇ τε καὶ ὤμοις
6 2 0 | Od.6.249-Od.6.249 Od.7.177-Od.7.177 | ὁ πῖνε καὶ ἦσθε πολύτλας δῖος
6 2 0 | Od.6.312-Od.6.312 Od.7.194-Od.7.194 | χαίρων καρπαλίμως εἰ καὶ μάλα τηλόθεν
6 2 0 | Od.7.86-Od.7.87 Od.7.95-Od.7.96 | ἔνθα καὶ ἔνθα ἐς μυχὸν ἐξ
6 2 0 | Od.7.152-Od.7.152 Od.8.411-Od.8.411 | ἐπεὶ δὴ δηθὰ φίλων ἄπο πήματα
6 25 14 | Od.7.207-Od.7.207 Od.7.302-Od.7.302 Od.8.152-Od.8.152 Od.8.412-Od.8.412 Od.9.1-Od.9.1 Od.11.354-Od.11.354 Od.11.377-Od.11.377 Od.14.191-Od.14.191 Od.14.390-Od.14.390 Od.15.380-Od.15.380 Od.16.201-Od.16.201 Od.17.16-Od.17.16 Od.17.192-Od.17.192 Od.17.353-Od.17.353 Od.18.124-Od.18.124 Od.18.365-Od.18.365 Od.19.41-Od.19.41 Od.20.226-Od.20.226 Od.22.105-Od.22.105 Od.22.170-Od.22.170 Od.23.129-Od.23.129 Od.24.302-Od.24.302 Od.24.330-Od.24.330 Od.24.356-Od.24.356 Od.24.406-Od.24.406 | τὸν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς
6 2 0 | Od.7.233-Od.7.233 Od.11.335-Od.11.335 | τοῖσιν δʼ Ἀρήτη λευκώλενος ἤρχετο μύθων
6 3 2 | Od.7.243-Od.7.243 Od.15.402-Od.15.402 Od.19.171-Od.19.171 | ἐρέω ὅ μʼ ἀνείρεαι ἠδὲ μεταλλᾷς
6 3 2 | Od.7.253-Od.7.253 Od.12.447-Od.12.447 Od.14.314-Od.14.314 | ἐννῆμαρ φερόμην δεκάτῃ δέ με νυκτὶ
6 2 0 | Od.7.258-Od.7.258 Od.23.337-Od.23.337 | οὔ ποτε θυμὸν ἐνὶ στήθεσσιν ἔπειθεν
6 2 0 | Od.7.340-Od.7.340 Od.23.291-Od.23.291 | αὐτὰρ ἐπεὶ στόρεσαν πυκινὸν λέχος ἐγκονέουσαι
6 2 0 | Od.8.4-Od.8.4 Od.8.421-Od.8.421 | τοῖσιν δʼ ἡγεμόνευʼ ἱερὸν μένος Ἀλκινόοιο
6 2 0 | Od.8.66-Od.8.66 Od.8.473-Od.8.473 | μέσσῳ δαιτυμόνων πρὸς κίονα μακρὸν ἐρείσας
6 2 0 | Od.8.138-Od.8.138 Od.9.5-Od.9.5 | οὐ γὰρ ἐγώ γέ τί φημι
6 4 3 | Od.8.381-Od.8.382 Od.9.1-Od.9.2 Od.11.354-Od.11.355 Od.11.377-Od.11.378 | Ὀδυσσεύς Ἀλκίνοε κρεῖον πάντων ἀριδείκετε λαῶν
6 2 0 | Od.8.483-Od.8.483 Od.14.113-Od.14.113 | ὁ δʼ ἐδέξατο χαῖρε δὲ θυμῷ
6 2 0 | Od.8.576-Od.8.576 Od.9.176-Od.9.176 | φιλόξεινοι καί σφιν νόος ἐστὶ θεουδής
6 2 0 | Od.9.77-Od.9.77 Od.12.402-Od.12.402 | στησάμενοι ἀνά θʼ ἱστία λεύκʼ ἐρύσαντες
6 2 0 | Od.9.492-Od.9.493 Od.10.441-Od.10.442 | ἑταῖροι μειλιχίοις ἐπέεσσιν ἐρήτυον ἄλλοθεν ἄλλος
6 2 0 | Od.9.505-Od.9.505 Od.9.531-Od.9.531 | υἱὸν Λαέρτεω Ἰθάκῃ ἔνι οἰκίʼ ἔχοντα
6 2 0 | Od.10.1-Od.10.1 Od.10.135-Od.10.135 | δʼ ἐς νῆσον ἀφικόμεθʼ ἔνθα δʼ
6 2 0 | Od.10.97-Od.10.97 Od.10.148-Od.10.148 | ἔστην δὲ σκοπιὴν ἐς παιπαλόεσσαν ἀνελθών
6 3 2 | Od.10.163-Od.10.163 Od.18.98-Od.18.98 Od.19.454-Od.19.454 | κὰδ δʼ ἔπεσʼ ἐν κονίῃσι μακών
6 2 0 | Od.10.176-Od.10.176 Od.12.320-Od.12.320 | νηὶ θοῇ βρῶσίς τε πόσις τε
