89 2 0 | Od.14.258-Od.14.269 Od.17.427-Od.17.438 | στῆσα δʼ ἐν Αἰγύπτῳ ποταμῷ νέας ἀμφιελίσσας ἔνθʼ ἦ τοι μὲν ἐγὼ κελόμην ἐρίηρας ἑταίρους αὐτοῦ πὰρ νήεσσι μένειν καὶ νῆας ἔρυσθαι ὀπτῆρας δὲ κατὰ σκοπιὰς ὤτρυνα νέεσθαι οἱ δʼ ὕβρει εἴξαντες ἐπισπόμενοι μένεϊ σφῷ αἶψα μάλʼ Αἰγυπτίων ἀνδρῶν περικαλλέας ἀγροὺς πόρθεον ἐκ δὲ γυναῖκας ἄγον καὶ νήπια τέκνα αὐτούς τʼ ἔκτεινον τάχα δʼ ἐς πόλιν ἵκετʼ ἀϋτή οἱ δὲ βοῆς ἀΐοντες ἅμʼ ἠοῖ φαινομένηφιν ἦλθον πλῆτο δὲ πᾶν πεδίον πεζῶν τε καὶ ἵππων χαλκοῦ τε στεροπῆς ἐν δὲ Ζεὺς τερπικέραυνος φύζαν ἐμοῖς ἑτάροισι κακὴν βάλεν οὐδέ τις ἔτλη
7 2 0 | Od.1.99-Od.1.99 Od.20.127-Od.20.127 | εἵλετο δʼ ἄλκιμον ἔγχος ἀκαχμένον ὀξέι χαλκῷ
7 3 2 | Od.1.122-Od.1.123 Od.8.407-Od.8.408 Od.20.198-Od.20.199 | καί μιν φωνήσας ἔπεα πτερόεντα προσηύδα χαῖρε
7 2 0 | Od.1.127-Od.1.127 Od.17.29-Od.17.29 | ἔγχος μέν ῥʼ ἔστησε φέρων πρὸς κίονα
7 3 0 | Od.1.145-Od.1.145 Od.3.389-Od.3.389 Od.24.385-Od.24.385 | ἑξείης ἕζοντο κατὰ κλισμούς τε θρόνους τε
7 2 0 | Od.1.158-Od.1.158 Od.1.389-Od.1.389 | ἦ καί μοι νεμεσήσεαι ὅττι κεν εἴπω;
7 6 2 | Od.1.178-Od.1.178 Od.1.221-Od.1.221 Od.3.25-Od.3.25 Od.3.229-Od.3.229 Od.3.356-Od.3.356 Od.7.27-Od.7.27 | τὸν δʼ αὖτε προσέειπε θεά γλαυκῶπις Ἀθήνη
7 2 0 | Od.1.179-Od.1.179 Od.14.192-Od.14.192 | τοιγὰρ ἐγώ τοι ταῦτα μάλʼ ἀτρεκέως ἀγορεύσω
7 2 0 | Od.1.196-Od.1.196 Od.11.461-Od.11.461 | οὐ γάρ πω τέθνηκεν ἐπὶ χθονὶ δῖος
7 13 10 | Od.1.213-Od.1.213 Od.1.230-Od.1.230 Od.1.306-Od.1.306 Od.1.345-Od.1.345 Od.2.371-Od.2.371 Od.3.21-Od.3.21 Od.3.239-Od.3.239 Od.15.179-Od.15.179 Od.17.45-Od.17.45 Od.17.107-Od.17.107 Od.18.226-Od.18.226 Od.19.26-Od.19.26 Od.21.343-Od.21.343 | τὴν δʼ αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα
7 6 5 | Od.1.214-Od.1.214 Od.4.383-Od.4.383 Od.4.399-Od.4.399 Od.15.266-Od.15.266 Od.15.352-Od.15.352 Od.16.113-Od.16.113 | τοιγὰρ ἐγώ τοι ξεῖνε μάλʼ ἀτρεκέως ἀγορεύσω
7 2 0 | Od.1.238-Od.1.238 Od.4.490-Od.4.490 | ἠὲ φίλων ἐν χερσίν ἐπεὶ πόλεμον τολύπευσεν
7 2 0 | Od.1.283-Od.1.283 Od.2.217-Od.2.217 | ἐκ Διός ἥ τε μάλιστα φέρει κλέος
7 2 0 | Od.1.287-Od.1.287 Od.2.218-Od.2.218 | εἰ μέν κεν πατρὸς βίοτον καὶ νόστον
7 2 0 | Od.1.292-Od.1.292 Od.2.223-Od.2.223 | πολλὰ μάλʼ ὅσσα ἔοικε καὶ ἀνέρι μητέρα
7 4 0 | Od.1.383-Od.1.383 Od.4.641-Od.4.641 Od.17.477-Od.17.477 Od.21.256-Od.21.256 | τὸν δʼ αὖτʼ Ἀντίνοος προσέφη Εὐπείθεος υἱός
7 30 19 | Od.1.388-Od.1.388 Od.1.412-Od.1.412 Od.2.129-Od.2.129 Od.2.208-Od.2.208 Od.2.309-Od.2.309 Od.3.75-Od.3.75 Od.3.201-Od.3.201 Od.3.225-Od.3.225 Od.4.290-Od.4.290 Od.4.315-Od.4.315 Od.4.593-Od.4.593 Od.15.86-Od.15.86 Od.15.154-Od.15.154 Od.15.265-Od.15.265 Od.15.279-Od.15.279 Od.15.512-Od.15.512 Od.15.535-Od.15.535 Od.16.30-Od.16.30 Od.16.68-Od.16.68 Od.16.112-Od.16.112 Od.16.146-Od.16.146 Od.16.240-Od.16.240 Od.16.262-Od.16.262 Od.17.77-Od.17.77 Od.17.392-Od.17.392 Od.17.598-Od.17.598 Od.20.338-Od.20.338 Od.22.153-Od.22.153 Od.23.123-Od.23.123 Od.24.510-Od.24.510 | τὸν δʼ αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα
7 2 0 | Od.1.407-Od.1.407 Od.20.193-Od.20.193 | ποῦ δέ νύ οἱ γενεὴ καὶ πατρὶς
7 2 0 | Od.2.24-Od.2.24 Od.24.425-Od.24.425 | τοῦ ὅ γε δάκρυ χέων ἀγορήσατο καὶ
7 2 0 | Od.2.84-Od.2.85 Od.17.405-Od.17.406 | προσέειπε Τηλέμαχʼ ὑψαγόρη μένος ἄσχετε ποῖον ἔειπες
7 2 0 | Od.2.302-Od.2.303 Od.15.530-Od.15.531 | ἔπος τʼ ἔφατʼ ἔκ τʼ ὀνόμαζε Τηλέμαχʼ
7 4 0 | Od.2.382-Od.2.382 Od.2.393-Od.2.393 Od.4.795-Od.4.795 Od.6.112-Od.6.112 | ἔνθʼ αὖτʼ ἄλλʼ ἐνόησε θεά γλαυκῶπις Ἀθήνη
7 2 0 | Od.2.384-Od.2.384 Od.8.10-Od.8.10 | καί ῥα ἑκάστῳ φωτὶ παρισταμένη φάτο μῦθον
7 7 6 | Od.2.388-Od.2.388 Od.3.487-Od.3.487 Od.3.497-Od.3.497 Od.11.12-Od.11.12 Od.15.185-Od.15.185 Od.15.296-Od.15.296 Od.15.471-Od.15.471 | δύσετό τʼ ἠέλιος σκιόωντό τε πᾶσαι ἀγυιαί
7 3 2 | Od.2.409-Od.2.409 Od.18.405-Od.18.405 Od.21.101-Od.21.101 | τοῖσι δὲ καὶ μετέειφʼ ἱερὴ ἲς Τηλεμάχοιο
7 2 0 | Od.2.420-Od.2.420 Od.15.292-Od.15.292 | τοῖσιν δʼ ἴκμενον οὖρον ἵει γλαυκῶπις Ἀθήνη
7 2 0 | Od.3.20-Od.3.20 Od.3.328-Od.3.328 | ψεῦδος δʼ οὐκ ἐρέει μάλα γὰρ πεπνυμένος
7 3 0 | Od.3.233-Od.3.233 Od.5.220-Od.5.220 Od.8.466-Od.8.466 | οἴκαδέ τʼ ἐλθέμεναι καὶ νόστιμον ἦμαρ ἰδέσθαι
7 2 0 | Od.3.254-Od.3.254 Od.16.61-Od.16.61 | τοιγὰρ ἐγώ τοι τέκνον ἀληθέα πάντʼ ἀγορεύσω
7 2 0 | Od.4.21-Od.4.21 Od.4.303-Od.4.303 | Τηλέμαχός θʼ ἥρως καὶ Νέστορος ἀγλαὸς υἱός
7 2 0 | Od.4.142-Od.4.142 Od.6.161-Od.6.161 | οὔτʼ ἄνδρʼ οὔτε γυναῖκα σέβας μʼ ἔχει
7 2 0 | Od.4.155-Od.4.155 Od.15.48-Od.15.48 | τὸν δʼ αὖ Νεστορίδης Πεισίστρατος ἀντίον ηὔδα
7 4 3 | Od.4.155-Od.4.156 Od.4.290-Od.4.291 Od.4.315-Od.4.316 Od.15.86-Od.15.87 | ἀντίον ηὔδα Ἀτρεΐδη Μενέλαε διοτρεφές ὄρχαμε λαῶν
7 2 0 | Od.4.168-Od.4.169 Od.4.332-Od.4.333 | ξανθὸς Μενέλαος ὢ πόποι ἦ μάλα δὴ
7 15 3 | Od.4.375-Od.4.375 Od.4.394-Od.4.394 Od.4.464-Od.4.464 Od.9.522-Od.9.522 Od.10.270-Od.10.270 Od.10.336-Od.10.336 Od.10.382-Od.10.382 Od.11.79-Od.11.79 Od.11.138-Od.11.138 Od.11.163-Od.11.163 Od.11.435-Od.11.435 Od.11.462-Od.11.462 Od.11.477-Od.11.477 Od.11.504-Od.11.504 Od.12.111-Od.12.111 | ὣς ἔφατʼ αὐτὰρ ἐγώ μιν ἀμειβόμενος προσέειπον
7 3 2 | Od.4.427-Od.4.427 Od.4.572-Od.4.572 Od.10.309-Od.10.309 | ἤια πολλὰ δέ μοι κραδίη πόρφυρε κιόντι
7 2 0 | Od.4.577-Od.4.578 Od.11.2-Od.11.3 | πάμπρωτον ἐρύσσαμεν εἰς ἅλα δῖαν ἐν δʼ
7 15 5 | Od.4.620-Od.4.620 Od.7.334-Od.7.334 Od.8.333-Od.8.333 Od.14.409-Od.14.409 Od.15.493-Od.15.493 Od.16.321-Od.16.321 Od.17.166-Od.17.166 Od.17.290-Od.17.290 Od.18.243-Od.18.243 Od.20.172-Od.20.172 Od.20.240-Od.20.240 Od.22.160-Od.22.160 Od.23.288-Od.23.288 Od.24.98-Od.24.98 Od.24.203-Od.24.203 | ὣς οἱ μὲν τοιαῦτα πρὸς ἀλλήλους ἀγόρευον
7 2 0 | Od.4.671-Od.4.671 Od.15.29-Od.15.29 | ἐν πορθμῷ Ἰθάκης τε Σάμοιό τε παιπαλοέσσης
7 5 4 | Od.4.673-Od.4.673 Od.7.226-Od.7.226 Od.8.398-Od.8.398 Od.13.47-Od.13.47 Od.18.66-Od.18.66 | ὣς ἔφαθʼ οἱ δʼ ἄρα πάντες ἐπῄνεον
7 2 0 | Od.4.674-Od.4.674 Od.16.407-Od.16.407 | αὐτίκʼ ἔπειτʼ ἀνστάντες ἔβαν δόμον εἰς Ὀδυσῆος
7 3 0 | Od.4.742-Od.4.742 Od.23.25-Od.23.25 Od.23.39-Od.23.39 | τὴν δʼ αὖτε προσέειπε φίλη τροφὸς Εὐρύκλεια
7 2 0 | Od.4.759-Od.4.759 Od.17.58-Od.17.58 | ἡ δʼ ὑδρηναμένη καθαρὰ χροῒ εἵμαθʼ ἑλοῦσα
7 2 0 | Od.4.785-Od.4.785 Od.8.55-Od.8.55 | ὑψοῦ δʼ ἐν νοτίῳ τήν γʼ ὥρμισαν
7 3 2 | Od.4.833-Od.4.833 Od.14.44-Od.14.44 Od.20.207-Od.20.207 | που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο
7 2 0 | Od.5.76-Od.5.76 Od.7.134-Od.7.134 | αὐτὰρ ἐπεὶ δὴ πάντα ἑῷ θηήσατο θυμῷ
7 2 0 | Od.5.95-Od.5.95 Od.14.111-Od.14.111 | αὐτὰρ ἐπεὶ δείπνησε καὶ ἤραρε θυμὸν ἐδωδῇ
7 2 0 | Od.5.136-Od.5.137 Od.7.257-Od.7.258 | θήσειν ἀθάνατον καὶ ἀγήραον ἤματα πάντα ἀλλʼ
7 2 0 | Od.5.268-Od.5.268 Od.7.266-Od.7.266 | οὖρον δὲ προέηκεν ἀπήμονά τε λιαρόν τε
7 2 0 | Od.5.458-Od.5.458 Od.24.349-Od.24.349 | ῥʼ ἄμπνυτο καὶ ἐς φρένα θυμὸς ἀγέρθη
7 2 0 | Od.5.474-Od.5.474 Od.6.145-Od.6.145 | ὣς ἄρα οἱ φρονέοντι δοάσσατο κέρδιον εἶναι
7 2 0 | Od.5.486-Od.5.486 Od.24.504-Od.24.504 | τὴν μὲν ἰδὼν γήθησε πολύτλας δῖος Ὀδυσσεύς
7 2 0 | Od.6.39-Od.6.39 Od.17.583-Od.17.583 | καὶ δὲ σοὶ ὧδʼ αὐτῇ πολὺ κάλλιον
7 2 0 | Od.6.84-Od.6.84 Od.19.601-Od.19.601 | ἅμα τῇ γε καὶ ἀμφίπολοι κίον ἄλλαι
7 2 0 | Od.6.150-Od.6.150 Od.16.183-Od.16.183 | τις θεός ἐσσι τοὶ οὐρανὸν εὐρὺν ἔχουσιν
7 2 0 | Od.6.187-Od.6.187 Od.20.227-Od.20.227 | ἐπεὶ οὔτε κακῷ οὔτʼ ἄφρονι φωτὶ ἔοικας
7 2 0 | Od.7.214-Od.7.214 Od.14.198-Od.14.198 | ὅσσα γε δὴ ξύμπαντα θεῶν ἰότητι μόγησα
7 2 0 | Od.7.240-Od.7.241 Od.13.311-Od.13.312 | τὴν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς ἀργαλέον
7 2 0 | Od.7.242-Od.7.242 Od.9.15-Od.9.15 | κήδεʼ ἐπεί μοι πολλὰ δόσαν θεοὶ Οὐρανίωνες
7 2 0 | Od.7.253-Od.7.253 Od.14.314-Od.14.314 | ἐννῆμαρ φερόμην δεκάτῃ δέ με νυκτὶ μελαίνῃ
7 2 0 | Od.7.258-Od.7.258 Od.9.33-Od.9.33 | ἀλλʼ ἐμὸν οὔ ποτε θυμὸν ἐνὶ στήθεσσιν
7 2 0 | Od.7.277-Od.7.278 Od.15.482-Od.15.483 | ἐπέλασσε φέρων ἄνεμός τε καὶ ὕδωρ ἔνθα
7 5 4 | Od.7.298-Od.7.298 Od.7.308-Od.7.308 Od.11.347-Od.11.347 Od.11.362-Od.11.362 Od.13.3-Od.13.3 | τὸν δʼ αὖτʼ Ἀλκίνοος ἀπαμείβετο φώνησέν τε
7 4 0 | Od.7.329-Od.7.329 Od.8.199-Od.8.199 Od.13.250-Od.13.250 Od.18.281-Od.18.281 | ὣς φάτο γήθησεν δὲ πολύτλας δῖος Ὀδυσσεύς
7 2 0 | Od.8.62-Od.8.62 Od.8.471-Od.8.471 | κῆρυξ δʼ ἐγγύθεν ἦλθεν ἄγων ἐρίηρον ἀοιδόν
7 2 0 | Od.8.67-Od.8.67 Od.8.105-Od.8.105 | κὰδ δʼ ἐκ πασσαλόφι κρέμασεν φόρμιγγα λίγειαν
7 3 0 | Od.8.83-Od.8.83 Od.8.367-Od.8.367 Od.8.521-Od.8.521 | ταῦτʼ ἄρʼ ἀοιδὸς ἄειδε περικλυτός αὐτὰρ Ὀδυσσεὺς
7 2 0 | Od.8.140-Od.8.140 Od.8.400-Od.8.400 | τὸν δʼ αὖτʼ Εὐρύαλος ἀπαμείβετο φώνησέν τε
7 2 0 | Od.8.399-Od.8.399 Od.18.291-Od.18.291 | δῶρα δʼ ἄρʼ οἰσέμεναι πρόεσαν κήρυκα ἕκαστος
7 2 0 | Od.8.413-Od.8.413 Od.24.402-Od.24.402 | μάλα χαῖρε θεοὶ δέ τοι ὄλβια δοῖεν
7 2 0 | Od.8.439-Od.8.440 Od.15.206-Od.15.207 | κάλλιμα δῶρα ἐσθῆτα χρυσόν τε τά οἱ
7 2 0 | Od.8.465-Od.8.465 Od.15.180-Od.15.180 | οὕτω νῦν Ζεὺς θείη ἐρίγδουπος πόσις Ἥρης
7 2 0 | Od.9.111-Od.9.111 Od.9.358-Od.9.358 | οἶνον ἐριστάφυλον καί σφιν Διὸς ὄμβρος ἀέξει
7 2 0 | Od.9.240-Od.9.240 Od.9.340-Od.9.340 | αὐτὰρ ἔπειτʼ ἐπέθηκε θυρεὸν μέγαν ὑψόσʼ ἀείρας
7 2 0 | Od.9.273-Od.9.273 Od.13.237-Od.13.237 | νήπιός εἰς ὦ ξεῖνʼ ἢ τηλόθεν εἰλήλουθας
7 2 0 | Od.9.287-Od.9.287 Od.11.563-Od.11.563 | ὣς ἐφάμην ὁ δέ μʼ οὐδὲν ἀμείβετο
7 2 0 | Od.9.534-Od.9.535 Od.11.114-Od.11.115 | ὀλέσας ἄπο πάντας ἑταίρους νηὸς ἐπʼ ἀλλοτρίης
7 3 2 | Od.10.28-Od.10.28 Od.10.80-Od.10.80 Od.15.476-Od.15.476 | μὲν ὁμῶς πλέομεν νύκτας τε καὶ ἦμαρ
7 2 0 | Od.10.31-Od.10.31 Od.13.282-Od.13.282 | ἔνθʼ ἐμὲ μὲν γλυκὺς ὕπνος ἐπήλυθε κεκμηῶτα
7 3 0 | Od.10.189-Od.10.189 Od.12.271-Od.12.271 Od.12.340-Od.12.340 | κέκλυτέ μευ μύθων κακά περ πάσχοντες ἑταῖροι
7 3 0 | Od.10.198-Od.10.198 Od.10.566-Od.10.566 Od.12.277-Od.12.277 | ὣς ἐφάμην τοῖσιν δὲ κατεκλάσθη φίλον ἦτορ
7 2 0 | Od.10.202-Od.10.202 Od.10.568-Od.10.568 | ἀλλʼ οὐ γάρ τις πρῆξις ἐγίγνετο μυρομένοισιν
7 2 0 | Od.10.321-Od.10.321 Od.11.24-Od.11.24 | ἐγὼ δʼ ἄορ ὀξὺ ἐρυσσάμενος παρὰ μηροῦ
7 2 0 | Od.10.460-Od.10.460 Od.12.23-Od.12.23 | ἀλλʼ ἄγετʼ ἐσθίετε βρώμην καὶ πίνετε οἶνον
7 4 0 | Od.10.541-Od.10.541 Od.12.142-Od.12.142 Od.15.56-Od.15.56 Od.20.91-Od.20.91 | ὣς ἔφατʼ αὐτίκα δὲ χρυσόθρονος ἤλυθεν Ἠώς
7 3 0 | Od.10.550-Od.10.550 Od.12.324-Od.12.324 Od.19.148-Od.19.148 | ὣς ἐφάμην τοῖσιν δʼ ἐπεπείθετο θυμὸς ἀγήνωρ
7 2 0 | Od.11.171-Od.11.171 Od.11.398-Od.11.398 | τίς νύ σε κὴρ ἐδάμασσε τανηλεγέος θανάτοιο;
7 2 0 | Od.11.337-Od.11.337 Od.18.249-Od.18.249 | εἶδός τε μέγεθός τε ἰδὲ φρένας ἔνδον
7 2 0 | Od.11.376-Od.11.377 Od.17.15-Od.17.16 | μυθήσασθαι τὸν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς
7 2 0 | Od.11.402-Od.11.403 Od.24.112-Od.24.113 | ἠδʼ οἰῶν πώεα καλά ἠὲ περὶ πτόλιος
7 2 0 | Od.11.472-Od.11.473 Od.11.616-Od.11.617 | ἔπεα πτερόεντα προσηύδα διογενὲς Λαερτιάδη πολυμήχανʼ Ὀδυσσεῦ
7 2 0 | Od.12.153-Od.12.153 Od.12.270-Od.12.270 | δὴ τότʼ ἐγὼν ἑτάροισι μετηύδων ἀχνύμενος κῆρ
7 2 0 | Od.12.312-Od.12.312 Od.14.483-Od.14.483 | τρίχα νυκτὸς ἔην μετὰ δʼ ἄστρα βεβήκει
7 2 0 | Od.12.397-Od.12.398 Od.14.249-Od.14.250 | ἑξῆμαρ μὲν ἔπειτα ἐμοὶ ἐρίηρες ἑταῖροι δαίνυντʼ
7 2 0 | Od.13.54-Od.13.54 Od.18.425-Od.18.425 | νώμησεν δʼ ἄρα πᾶσιν ἐπισταδόν οἱ δὲ
7 2 0 | Od.13.353-Od.13.353 Od.21.414-Od.21.414 | γήθησέν τʼ ἄρʼ ἔπειτα πολύτλας δῖος Ὀδυσσεύς
7 2 0 | Od.13.382-Od.13.383 Od.15.380-Od.15.381 | δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς ὢ πόποι
7 2 0 | Od.14.8-Od.14.9 Od.14.450-Od.14.451 | ἀποιχομένοιο ἄνακτος νόσφιν δεσποίνης καὶ Λαέρταο γέροντος
7 2 0 | Od.14.150-Od.14.151 Od.23.72-Od.23.73 | ἐλεύσεσθαι θυμὸς δέ τοι αἰὲν ἄπιστος ἀλλʼ
7 2 0 | Od.14.190-Od.14.191 Od.16.59-Od.16.60 | πεζὸν ὀΐομαι ἐνθάδʼ ἱκέσθαι τὸν δʼ ἀπαμειβόμενος
7 3 2 | Od.14.191-Od.14.192 Od.23.129-Od.23.130 Od.24.302-Od.24.303 | τὸν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς τοιγὰρ
7 2 0 | Od.14.323-Od.14.323 Od.19.293-Od.19.293 | καί μοι κτήματʼ ἔδειξεν ὅσα ξυναγείρατʼ Ὀδυσσεύς
7 2 0 | Od.14.325-Od.14.325 Od.19.294-Od.19.294 | ἐς δεκάτην γενεὴν ἕτερόν γʼ ἔτι βόσκοι
7 2 0 | Od.14.390-Od.14.391 Od.22.170-Od.22.171 | τὸν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς ἦ
7 2 0 | Od.14.462-Od.14.462 Od.15.307-Od.15.307 | κέκλυθι νῦν Εὔμαιε καὶ ἄλλοι πάντες ἑταῖροι
7 2 0 | Od.14.531-Od.14.531 Od.21.340-Od.21.340 | δʼ ὀξὺν ἄκοντα κυνῶν ἀλκτῆρα καὶ ἀνδρῶν
7 2 0 | Od.15.43-Od.15.43 Od.15.454-Od.15.454 | ἡ μὲν ἄρʼ ὣς εἰποῦσʼ ἀπέβη πρὸς
7 2 0 | Od.15.77-Od.15.77 Od.15.94-Od.15.94 | δεῖπνον ἐνὶ μεγάροις τετυκεῖν ἅλις ἔνδον ἐόντων
7 2 0 | Od.15.129-Od.15.129 Od.23.259-Od.23.259 | οἶκον ἐϋκτίμενον καὶ σὴν ἐς πατρίδα γαῖαν
7 2 0 | Od.15.282-Od.15.282 Od.16.40-Od.16.40 | ὣς ἄρα φωνήσας οἱ ἐδέξατο χάλκεον ἔγχος
7 3 0 | Od.15.340-Od.15.340 Od.16.186-Od.16.186 Od.17.280-Od.17.280 | τὸν δʼ ἠμείβετʼ ἔπειτα πολύτλας δῖος Ὀδυσσεύς
7 2 0 | Od.15.389-Od.15.389 Od.16.36-Od.16.36 | τὸν δʼ αὖτε προσέειπε συβώτης ὄρχαμος ἀνδρῶν
7 2 0 | Od.15.389-Od.15.390 Od.17.184-Od.17.185 | συβώτης ὄρχαμος ἀνδρῶν ξεῖνʼ ἐπεὶ ἂρ δὴ
7 2 0 | Od.15.422-Od.15.422 Od.24.202-Od.24.202 | θηλυτέρῃσι γυναιξί καὶ ἥ κʼ εὐεργὸς ἔῃσιν
7 2 0 | Od.16.7-Od.16.7 Od.17.543-Od.17.543 | αἶψα δʼ ἄρʼ Εὔμαιον ἔπεα πτερόεντα προσηύδα
7 2 0 | Od.16.317-Od.16.317 Od.19.498-Od.19.498 | αἵ τέ σʼ ἀτιμάζουσι καὶ αἳ νηλείτιδές
7 3 0 | Od.16.345-Od.16.345 Od.18.349-Od.18.349 Od.20.359-Od.20.359 | τοῖσιν δʼ Εὐρύμαχος Πολύβου πάϊς ἦρχʼ ἀγορεύειν
7 2 0 | Od.16.406-Od.16.406 Od.20.247-Od.20.247 | ὣς ἔφατʼ Ἀμφίνομος τοῖσιν δʼ ἐπιήνδανε μῦθος
7 2 0 | Od.17.39-Od.17.39 Od.19.417-Od.19.417 | μιν κεφαλήν τε καὶ ἄμφω φάεα καλά
7 2 0 | Od.17.152-Od.17.153 Od.19.336-Od.19.337 | ὦ γύναι αἰδοίη Λαερτιάδεω Ὀδυσῆος ἦ τοι
7 2 0 | Od.17.247-Od.17.247 Od.22.135-Od.22.135 | τὸν δʼ αὖτε προσέειπε Μελάνθιος αἰπόλος αἰγῶν
7 2 0 | Od.17.279-Od.17.280 Od.23.122-Od.23.123 | τὰ δέ σε φράζεσθαι ἄνωγα τὸν δʼ
7 2 0 | Od.17.526-Od.17.527 Od.19.271-Od.19.272 | ἀγχοῦ Θεσπρωτῶν ἀνδρῶν ἐν πίονι δήμῳ ζωοῦ
7 2 0 | Od.18.43-Od.18.43 Od.20.292-Od.20.292 | κέκλυτέ μευ μνηστῆρες ἀγήνορες ὄφρα τι εἴπω
7 4 0 | Od.18.50-Od.18.50 Od.18.290-Od.18.290 Od.21.143-Od.21.143 Od.21.269-Od.21.269 | ὣς ἔφατʼ Ἀντίνοος τοῖσιν δʼ ἐπιήνδανε μῦθος
7 2 0 | Od.18.60-Od.18.60 Od.21.130-Od.21.130 | τοῖς δʼ αὖτις μετέειφʼ ἱερὴ ἲς Τηλεμάχοιο
7 2 0 | Od.18.84-Od.18.85 Od.21.307-Od.21.308 | μελαίνῃ εἰς Ἔχετον βασιλῆα βροτῶν δηλήμονα πάντων
7 3 0 | Od.19.14-Od.19.14 Od.22.108-Od.22.108 Od.22.393-Od.22.393 | ὣς φάτο Τηλέμαχος δὲ φίλῳ ἐπεπείθετο πατρί
7 3 0 | Od.19.21-Od.19.21 Od.22.419-Od.22.419 Od.22.485-Od.22.485 | τὸν δʼ αὖτε προσέειπε φίλη τροφὸς Εὐρύκλεια
7 2 0 | Od.19.47-Od.19.47 Od.20.144-Od.20.144 | ὣς φάτο Τηλέμαχος δὲ διὲκ μεγάροιο βεβήκει
7 8 7 | Od.19.106-Od.19.107 Od.19.164-Od.19.165 Od.19.220-Od.19.221 Od.19.261-Od.19.262 Od.19.335-Od.19.336 Od.19.382-Od.19.383 Od.19.554-Od.19.555 Od.19.582-Od.19.583 | τὴν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς ὦ
7 3 0 | Od.19.213-Od.19.213 Od.19.251-Od.19.251 Od.21.57-Od.21.57 | ἡ δʼ ἐπεὶ οὖν τάρφθη πολυδακρύτοιο γόοιο
7 2 0 | Od.19.249-Od.19.249 Od.23.231-Od.23.231 | δʼ ἔτι μᾶλλον ὑφʼ ἵμερον ὦρσε γόοιο
7 2 0 | Od.19.250-Od.19.250 Od.23.206-Od.23.206 | σήματʼ ἀναγνούσῃ τά οἱ ἔμπεδα πέφραδʼ Ὀδυσσεύς
7 2 0 | Od.19.465-Od.19.466 Od.21.219-Od.21.220 | λευκῷ ὀδόντι Παρνησόνδʼ ἐλθόντα σὺν υἱάσιν Αὐτολύκοιο
7 2 0 | Od.19.484-Od.19.485 Od.24.322-Od.24.323 | ἤλυθον εἰκοστῷ ἔτεϊ ἐς πατρίδα γαῖαν ἀλλʼ
7 2 0 | Od.20.40-Od.20.40 Od.23.38-Od.23.38 | μοῦνος ἐών οἱ δʼ αἰὲν ἀολλέες ἔνδον
7 2 0 | Od.20.176-Od.20.177 Od.20.189-Od.20.190 | κατέδησεν ὑπʼ αἰθούσῃ ἐριδούπῳ αὐτὸς δʼ αὖτʼ
7 2 0 | Od.20.235-Od.20.235 Od.21.199-Od.21.199 | τὸν δʼ αὖτε προσέειπε βοῶν ἐπιβουκόλος ἀνήρ
7 2 0 | Od.20.238-Od.20.239 Od.21.203-Od.21.204 | πᾶσι θεοῖσι νοστῆσαι Ὀδυσῆα πολύφρονα ὅνδε δόμονδε
7 2 0 | Od.21.73-Od.21.73 Od.21.106-Od.21.106 | ἀλλʼ ἄγετε μνηστῆρες ἐπεὶ τόδε φαίνετʼ ἄεθλον
7 2 0 | Od.21.101-Od.21.102 Od.21.130-Od.21.131 | μετέειφʼ ἱερὴ ἲς Τηλεμάχοιο ὢ πόποι ἦ
7 2 0 | Od.21.153-Od.21.154 Od.21.170-Od.21.171 | τόξον ἀριστῆας κεκαδήσει θυμοῦ καὶ ψυχῆς ἐπεὶ
7 2 0 | Od.22.255-Od.22.255 Od.22.265-Od.22.265 | ὣς ἔφαθʼ οἱ δʼ ἄρα πάντες ἀκόντισαν
6 3 2 | Il.1.33-Il.1.33 Il.24.571-Il.24.571 Il.24.689-Il.24.689 | ὣς ἔφατʼ ἔδεισεν δʼ ὃ γέρων
6 2 0 | Il.1.37-Il.1.37 Il.1.451-Il.1.451 | κλῦθί μευ ἀργυρότοξʼ ὃς Χρύσην ἀμφιβέβηκας
6 2 0 | Il.1.38-Il.1.38 Il.1.452-Il.1.452 | τε ζαθέην Τενέδοιό τε ἶφι ἀνάσσεις
6 11 10 | Il.1.43-Il.1.43 Il.1.457-Il.1.457 Il.5.121-Il.5.121 Il.16.249-Il.16.249 Il.16.527-Il.16.527 Il.23.771-Il.23.771 Il.24.314-Il.24.314 Od.3.385-Od.3.385 Od.6.328-Od.6.328 Od.9.536-Od.9.536 Od.20.102-Od.20.102 | ὣς ἔφατʼ εὐχόμενος τοῦ δʼ ἔκλυε
